date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2018-02-13,1237.117819,263969.09689,1128.927055,122827.289346,41.542854,4956.452136,132713.01179,518332.354148
2018-02-14,1212.742477,200788.39808,899.933863,122794.32214,30.599593,5888.95929,234631.143407,343358.95608000003
2018-02-15,1203.702095,136926.41505,1045.571499,122727.134433,-16.945832,3995.168607,317485.893979,269576.300209
2018-02-16,1181.061584,160430.093245,923.845334,122676.052436,53.632402,5031.91959,219237.059264,337831.31772500003
2018-02-17,1291.291447,149107.283132,1016.199717,122548.212872,57.57744,6523.872896,173538.253716,380407.438986
2018-02-18,1256.880249,130226.447849,1049.991021,122436.731082,60.608498,4609.265702,312421.786276,252785.112154
2018-02-19,1174.423202,143491.009715,1036.431415,122394.859273,52.952812,3427.198428,364238.194784,234688.636411
2018-02-20,1155.268643,151880.702897,1194.827386,122317.730352,55.381847,6769.303462,316086.696659,294322.719578
2018-02-21,1125.730553,246830.363718,1283.441931,122354.120568,142.826187,3329.553011,184871.159337,469053.88970299996
2018-02-22,1120.623935,280571.292403,1312.587299,122421.187755,66.674347,3598.770034,34432.327134,606827.923514
2018-02-23,1295.289996,248923.703116,1551.689925,122470.276853,65.010347,5625.426331,89989.587251,489412.81828799995
2018-02-24,2790.046839,191325.180345,1470.887857,122435.163566,22.285896,7212.630018,198232.588146,338897.356921
2018-02-25,2720.856987,148944.387283,1533.290292,122415.492984,31.843264,9449.737921,157190.261301,370476.000292
2018-02-26,2698.998287,167744.331946,1948.714141,122399.438389,66.442491,8879.679426,154597.971639,391609.77628299996
2018-02-27,2779.72616,171433.556874,1666.811619,122318.595971,62.262783,4997.875715,248764.303082,322302.196964
2018-02-28,2819.914519,184144.288977,1494.410881,122327.023147,69.136319,4890.098209,233511.076762,338471.19496
2018-03-01,2846.884485,173129.674896,2238.42572,122267.959473,101.591204,8749.657288,211738.453079,334497.040548
2018-03-02,2411.868741,165864.620255,1811.948385,122302.308469,67.781093,9623.027212,188431.70154,353689.94354
2018-03-03,1217.479789,128619.797226,1665.674088,122000.925777,83.630084,6010.779698,299154.308037,235565.062921
2018-03-04,1234.107301,126380.858393,1652.118542,121703.644455,81.987201,8131.417326,302271.336895,238999.473873
2018-03-05,1214.741228,165318.262689,1879.895609,120982.480493,42.70487,7360.402342,206821.419416,365941.749783
2018-03-06,1182.374806,159777.10642,2011.053136,121163.362617,63.082588,8234.813782,139321.17461,408062.349872
2018-03-07,1197.422885,196812.253484,2056.837989,121713.038813,68.018471,9468.549204,111189.110627,416364.03922399995
2018-03-08,1142.54754,167688.665841,1774.712587,122035.930577,76.450891,6806.522697,276191.014634,286363.163512
2018-03-09,1212.626672,176046.701724,1561.71242,121996.700943,61.147467,6088.029151,241812.597136,283571.189414
2018-03-10,1192.287597,205346.987793,1567.434337,121915.590161,112.563362,7871.028555,141932.907304,360819.06514799997
2018-03-11,1142.973469,131315.5667,1486.434382,116858.742244,92.149387,3803.554045,264068.895445,247128.372959
2018-03-12,1107.628133,195585.6167,1505.864722,122176.016106,70.920863,7548.32001,82825.618013,416580.564232
2018-03-13,1172.079822,165336.472882,2086.859341,121752.378478,80.398547,8809.863968,95781.673474,437435.000817
2018-03-14,1124.700605,137566.73704,1625.572522,121617.006776,78.44019,7227.593174,220886.967443,350528.870473
2018-03-15,1196.523734,131882.62911,1509.620536,121207.691883,68.144351,5519.495758,360697.141058,214408.483374
2018-03-16,1200.88651,158870.55666,1494.95034,121104.924172,157.053283,8638.402381,233893.582253,349957.466305
2018-03-17,1179.257694,169725.883791,1619.970762,120641.522793,11.0826,7661.444226,143411.318451,403669.42037
2018-03-18,1157.92351,164780.672955,1806.500287,120432.193897,-1.231145,8485.697226,200038.499736,356150.635229
2018-03-19,1108.172937,161911.244666,992.664254,120356.92386,32.723748,10543.416575,287197.296253,305430.203974
2018-03-20,1079.195171,180262.054101,806.183501,120119.125576,93.568546,10330.238481,122521.29145,399256.700167
2018-03-21,1120.447989,166217.589838,1096.056792,120043.273306,93.276194,9353.002305,247568.024326,297417.637536
2018-03-22,1095.432469,155021.977093,1856.959294,119714.110943,14.453978,9475.338847,306931.181318,256938.17188500002
2018-03-23,1103.905086,145218.338903,1871.826087,119844.61956,-18.899597,5592.751857,363427.387562,229510.817628
2018-03-24,1097.625066,152281.197292,1846.897696,115935.945665,-17.887098,7320.043194,189968.728098,398999.159501
2018-03-25,1079.229265,149573.336914,1871.174005,89282.750652,10.314101,6710.374921,212354.232381,398470.98910600005
2018-03-26,1052.044357,176133.507989,1879.712138,89599.398037,2.295909,5919.957997,244095.803394,430449.29107000004
2018-03-27,1076.207168,163031.113843,1919.808022,89697.461275,9.453421,3152.012708,216551.046594,430900.130843
2018-03-28,1061.862107,190255.301127,2138.436566,89775.376382,-3.77299,6674.962083,109708.110247,462577.272932
2018-03-29,1088.173469,163433.972462,1919.670829,89920.912464,-10.938096,9867.788985,145700.947243,443180.41283700004
2018-03-30,1119.831649,135676.873654,1899.110007,89880.379809,11.849003,10898.262215,182033.806281,391516.907371
2018-03-31,1166.120887,131026.138373,1844.903535,89924.970699,-5.330121,9599.858919,276322.427501,302871.921363
2018-04-01,1116.181234,166565.126532,1811.447088,89941.376425,8.347079,7887.479539,203940.35857,336393.236303
2018-04-02,1108.965506,209845.494485,1881.176534,89904.132976,241.402136,8991.895739,207905.295761,393813.277401
2018-04-03,1064.867381,176144.993371,1860.113448,89890.186763,24.780565,8285.644772,330461.120021,321109.19706100004
2018-04-04,1051.073073,192072.00845,1830.161294,89985.302583,144.266685,11532.745091,220527.988966,316222.93101199996
2018-04-05,1085.751261,197119.061347,1814.869173,90009.823031,77.576896,10098.510017,229832.48022,318590.71461699996
2018-04-06,1092.877397,213278.664068,1961.496283,89982.384344,74.968281,7898.307892,283565.533176,321554.08717
2018-04-07,1059.91339,219672.214219,2021.044573,90009.505309,58.799927,8373.169574,210988.057275,340516.04086300003
2018-04-08,1064.207531,229486.093539,2011.572777,90069.199325,122.339714,11255.610242,150299.482234,351258.32389400003
2018-04-09,1035.261652,222981.500894,2045.117401,90052.428692,75.159066,7779.247306,125523.379499,383832.947696
2018-04-10,951.22203,209871.073493,2035.279467,90062.332697,76.975924,12042.825505,143063.458047,368660.694321
2018-04-11,998.331098,200385.496232,2027.203906,90048.615343,61.431072,8132.512932,296204.170598,256843.52242
2018-04-12,999.763399,199613.398843,2004.094525,89898.190707,64.047924,9202.799054,338374.169224,277046.478997
2018-04-13,1122.083717,230873.051869,2007.859444,89907.213822,67.988394,7789.766492,337308.718634,293356.058175
2018-04-14,1054.825398,175541.64312,1436.50057,89954.569041,23.076525,10607.581118,295053.386859,206511.747296
2018-04-15,1075.087607,265126.286776,1469.656424,90015.434672,55.435554,13255.014377,84172.594579,330713.47460699995
2018-04-16,1046.443442,192794.959565,1958.708273,89984.830659,54.560609,9153.46362,336957.152738,224628.718606
2018-04-17,1126.954891,191123.275639,1687.547783,89877.36571,-2.19828,11424.049985,334091.234812,259480.933396
2018-04-18,1133.88966,210315.954619,1723.275379,89899.977954,-8.674436,9177.587567,236486.157128,341850.84821699996
2018-04-19,1139.220929,224611.416824,1691.582311,89794.085401,52.854,10546.45148,195815.296878,311986.66239099996
2018-04-20,1147.683822,173921.36982,1614.893612,89796.525462,57.730638,6652.917233,324282.922263,212760.305159
2018-04-21,1160.758959,177003.592585,1351.256471,89622.203384,55.905641,11411.722108,247154.976027,264910.81581299996
2018-04-22,1160.641343,211564.419393,2580.979157,89192.434329,52.342035,12452.573656,113871.467723,350889.995628
2018-04-23,1082.684274,223079.062354,2550.003279,89016.02208,120.782575,13813.148633,66643.011551,456314.784558
2018-04-24,1110.327315,203989.377476,2719.219706,88704.623696,74.170338,11951.045913,194869.797259,417716.263154
2018-04-25,1101.075769,202911.91366,2536.866465,88505.718917,78.958288,3737.614268,199564.407073,388960.54380800005
2018-04-26,1139.476601,224828.914613,2623.351101,88645.655441,63.409343,12668.613545,123861.70529,403201.341205
2018-04-27,1120.576645,232974.639962,2612.47491,97125.228822,43.410358,10753.378787,75084.659141,436553.619046
2018-04-28,1128.54333,204200.792707,2627.470056,111410.298251,87.291607,13646.21604,153175.89265,364366.77431
2018-04-29,1132.178454,170466.130291,2328.964091,119618.288296,52.167983,9523.964843,303172.809589,258425.222343
2018-04-30,1129.96147,180010.594481,2495.626405,121835.788336,36.248092,6470.765964,355070.869841,243979.27527800002
2018-05-01,1168.540297,203575.666682,2495.456033,121925.088909,32.955535,7734.555771,341657.785395,273537.563341
2018-05-02,1079.577299,209228.594533,2847.700955,121862.926736,27.623145,6792.91558,346196.159027,351720.40969600005
2018-05-03,1035.557732,230581.28578,2789.979751,121785.719158,50.566304,9485.570605,225011.331395,435040.391089
2018-05-04,1016.467884,217420.036006,3173.072126,121792.279741,39.05926,8513.926466,159036.733954,414453.878632
2018-05-05,926.396126,224065.88061,2471.658163,120333.488001,235.482373,13601.292137,41835.40539,477871.00071399997
2018-05-06,892.636787,204809.308949,2394.924626,121654.199601,58.927965,13097.798965,130959.842791,437144.105196
2018-05-07,903.740865,223289.272327,1258.163345,121342.340186,140.961426,10716.56482,229684.38622,432852.93098
2018-05-08,1397.975545,247976.677613,1101.878008,121184.020597,66.837567,8343.104039,280575.319772,373466.560717
2018-05-09,3094.714953,230184.366388,1116.76277,121080.330945,134.453822,10886.034746,280591.915578,380184.97072900005
2018-05-10,3420.77263,240204.224506,1250.525488,121183.207508,143.641835,10101.153751,305528.205619,351124.552817
2018-05-11,3429.66741,245586.159254,1347.868658,121210.212303,61.817088,9864.526954,338128.488816,354506.896208
2018-05-12,3425.64983,240250.81929,1945.749899,120953.088772,117.200353,9547.236046,302606.387392,387260.094419
2018-05-13,3407.565966,249680.70861,2030.247532,121069.117057,38.991843,9806.03147,274281.292868,412705.115896
2018-05-14,3423.257089,269610.913691,2010.002109,121014.697647,54.445035,8451.954327,245990.82351,489086.141922
2018-05-15,3376.273479,260964.45847,2028.764676,121043.750206,46.99226,12020.981118,174790.925623,540964.16175
2018-05-16,3230.05214,263312.848587,2113.604877,121025.332316,469.742026,12353.319112,132611.360433,591342.109505
2018-05-17,3104.989269,253122.61749,1831.659511,120767.911298,49.436863,9764.151524,252062.412888,526939.611103
2018-05-18,3007.220971,251284.421814,1884.95079,120726.437222,16.575158,10960.466994,328581.324875,466637.57034700003
2018-05-19,965.964973,230599.350821,2094.638286,120790.959897,29.726473,12263.434861,321418.322279,430770.46487799997
2018-05-20,885.91071,214851.50779,2343.088469,120858.103082,46.057345,9168.611181,197651.046391,444990.784252
2018-05-21,942.271314,249901.755281,1957.842874,120818.661078,87.769393,11268.414823,94459.906309,547822.480111
2018-05-22,1043.842804,247215.559158,2023.312163,120533.900286,46.150519,9541.377014,169803.445517,541989.082734
2018-05-23,1038.720063,232555.131719,1962.531591,120617.119935,33.666073,9445.329505,196631.783908,547966.7055169999
2018-05-24,1124.895239,251704.417639,1986.688723,120744.467614,50.83396,11169.669905,139628.061703,613462.23465
2018-05-25,1133.461826,243914.58911,1862.443198,120557.463751,43.141821,13326.02667,179120.726702,591931.665388
2018-05-26,2497.816181,245688.570041,1777.431334,118758.264765,208.753717,13451.339753,172549.975629,594994.947271
2018-05-27,3132.266692,254513.253127,1804.554921,120140.428877,54.296638,12699.124194,228321.05688,533178.2515209999
2018-05-28,3143.957397,264728.917388,1820.326786,120074.957936,56.055571,14203.73437,253966.491075,533754.908382
2018-05-29,3105.571048,271098.720214,1606.548363,119968.604065,56.132996,14431.731828,244024.853445,599601.8761829999
2018-05-30,3019.667689,278409.981484,1468.993967,119942.13123,62.953925,13582.016599,250959.324407,595741.607051
2018-05-31,3077.707609,273925.704995,1587.757935,120146.930957,171.990968,13761.221701,221237.571132,641836.007274
2018-06-01,3015.787706,274948.639862,1716.740716,120010.423349,52.544526,12490.030125,271879.560571,606801.8556669999
2018-06-02,2954.049584,285429.642798,1704.021099,120016.211723,32.449285,12964.668668,277776.091106,577431.094722
2018-06-03,2942.520153,292497.751479,1703.341539,119848.271407,46.557424,12103.860341,201054.263263,572366.4110280001
2018-06-04,2956.484009,298265.574719,1871.945557,119828.402898,53.777585,13257.005645,138686.022308,561222.170348
2018-06-05,3015.689,302203.155166,2066.616011,119886.395694,634.036074,13490.644499,160533.551518,642526.549976
2018-06-06,2759.184725,295959.622741,2054.943601,119941.491516,87.965703,12149.637131,241785.406354,615975.186173
2018-06-07,2960.587038,289474.998856,2001.684676,119976.179909,41.274176,11272.018236,272887.473325,558090.103048
2018-06-08,2974.526326,277798.876895,2001.28119,120099.978817,2.245443,11565.992364,238957.571849,570977.031246
2018-06-09,3102.527943,279330.366911,1922.571651,120185.909122,43.007596,13161.494382,236441.282168,523336.497462
2018-06-10,3114.973282,264810.98781,1891.020135,120219.250865,44.912069,11668.469757,308288.341601,490074.20273200003
2018-06-11,3002.937289,295776.009123,2108.639597,120154.579598,45.563575,14122.061915,287113.118678,564887.84828
2018-06-12,2945.487925,303414.960403,2124.392995,120179.853974,51.452816,13422.59918,266055.79841,590067.004894
2018-06-13,2925.59674,319796.600131,2057.279446,120049.441894,50.562452,13330.590046,183400.174703,648241.353393
2018-06-14,2764.949081,311665.101754,2132.043584,119969.161836,47.678649,13870.822174,259491.876226,553789.291399
2018-06-15,2724.868451,279479.95024,2112.432846,120114.081472,46.899197,13077.175875,321329.691557,530454.320826
2018-06-16,2765.35308,277318.884678,1595.829515,120112.839197,47.760132,8822.435132,345741.700105,475531.265581
2018-06-17,2693.979045,308573.403148,1592.762384,120106.150815,40.621299,7306.144504,173193.610995,539444.109284
2018-06-18,1088.934071,313874.891834,1690.538894,120139.714578,46.236127,11937.880833,125376.366826,604966.886655
2018-06-19,1085.596133,285049.578796,1550.598237,120322.075522,61.974193,11103.390344,141017.239931,541432.917781
2018-06-20,1054.781161,291268.90777,1619.296134,120453.896835,37.754785,11863.276272,91689.368655,603506.451945
2018-06-21,1097.580829,312086.158933,1408.919217,120453.974034,33.586916,12797.527306,55744.432642,683812.498556
2018-06-22,1056.329357,275062.309011,1427.809572,120306.646767,60.639441,13709.296885,228834.207861,647886.255351
2018-06-23,1062.56651,255755.443059,1366.199548,120215.315372,31.492876,12432.564988,268764.279842,594017.468357
2018-06-24,1066.508387,257646.396702,1108.976691,120230.156673,46.030258,12791.096147,330029.696416,529739.1251429999
2018-06-25,1071.795294,312860.368262,1210.902799,109176.495992,44.593654,12648.4028,216258.446545,619309.36531
2018-06-26,1062.89815,300988.052435,1095.000743,120206.11722,48.942549,12583.676068,265943.368343,604410.8126889999
2018-06-27,992.475058,298403.640159,968.805282,120149.570957,52.264902,13634.597474,252400.331928,639391.4439399999
2018-06-28,989.652291,307913.187166,1186.946237,120093.97072,53.084189,12487.776163,286165.185514,596853.904778
2018-06-29,987.49574,283166.892826,1048.876544,120103.321431,40.310443,11499.467429,334678.980134,573069.388266
2018-06-30,1024.806571,306975.228419,1132.766892,120147.425124,23.79796,10303.220072,277178.956239,552468.869907
2018-07-01,1020.21163,288209.183851,1099.904933,120152.605505,21.769293,11658.991337,221022.252235,601856.326634
2018-07-02,2335.192382,332147.522042,1424.700781,120026.692472,47.6273,10116.666305,157134.141542,693564.638003
2018-07-03,3007.959869,331569.354847,1613.242674,119911.719855,35.624309,12643.826274,155178.045061,692673.414318
2018-07-04,3003.153647,277736.301034,1364.365924,119955.153844,49.530465,13281.439432,176236.45194,539302.531767
2018-07-05,1798.721004,303069.221591,1119.789895,120091.248381,41.744193,9544.17716,99313.205245,652438.926562
2018-07-06,1075.873539,314802.138644,1166.702128,120000.256631,38.415604,10573.316582,62705.9049,688015.75163
2018-07-07,1104.028207,281156.726215,1082.645919,119988.263487,34.828056,8843.937472,46693.870263,664265.031772
2018-07-08,1079.708565,278141.26465,862.96869,120044.335796,21.614133,8985.379814,54134.762947,625805.329142
2018-07-09,1024.446979,296870.256688,895.708942,119998.821145,35.324078,7365.966504,81722.375658,623832.9526750001
2018-07-10,1021.881153,299225.407425,748.535936,119714.679888,41.722533,9050.197258,80753.936302,662853.837405
2018-07-11,1096.259747,278590.887325,1064.949585,119480.59692,40.64536,13762.313679,158025.613347,667285.081527
2018-07-12,1044.377416,281447.752099,919.166546,119481.556674,43.822549,13308.560645,162425.892486,658222.626383
2018-07-13,1082.130267,292284.678238,1192.90593,119352.70097,42.76973,13395.035055,176113.861014,642345.487146
2018-07-14,1084.219048,315266.208469,1092.457248,119379.131569,44.169843,12928.762568,156025.691701,649957.636714
2018-07-15,1103.762897,303565.742569,1346.054958,119396.616763,67.489625,11433.757177,190778.518823,628424.331314
2018-07-16,2600.490237,325285.728631,1195.33399,119444.369258,37.93372,13355.719884,137174.700447,729331.5875269999
2018-07-17,3065.291657,292235.971268,1647.913679,119450.336605,-7.059343,13785.107622,156289.335488,743524.620812
2018-07-18,3085.189535,288641.107163,2096.867248,119476.607839,532.584759,14020.27506,168658.903169,766385.494004
2018-07-19,2968.156132,289383.828696,2114.440082,119448.559091,656.618961,13894.643438,198561.047895,774080.735694
2018-07-20,2977.58367,285002.403382,1892.312588,119431.082922,59.029779,13131.537244,223626.351244,747677.176917
2018-07-21,3045.077494,281981.615642,1709.46462,119402.85601,56.436868,13385.766185,182588.871795,741680.997268
2018-07-22,3071.855752,283684.264062,1755.492391,119425.940659,532.92333,13715.592206,156562.987824,762793.8680799999
2018-07-23,2952.168578,302212.782987,1918.281175,119372.275946,64.639815,13034.952804,181433.634636,777849.823765
2018-07-24,2789.195349,334149.013889,1624.186255,119291.307492,39.914639,11523.74924,103216.705112,785860.0844020001
2018-07-25,2811.113078,320590.73646,1598.914936,119240.305653,15.501057,9275.835989,88294.370643,786057.426971
2018-07-26,2838.954265,304793.773982,1621.800248,119215.059545,50.230359,11057.416823,112340.403703,762278.3825419999
2018-07-27,2922.250242,330619.474995,1614.535134,118981.053286,35.744136,11294.874092,69207.727,757253.957428
2018-07-28,2972.223838,304570.816111,1401.103836,118950.412228,875.644046,13400.696355,112704.233242,731475.960986
2018-07-29,2956.174242,295406.806858,1819.704031,119059.961086,417.682413,13132.031972,170030.59194,702959.1310050001
2018-07-30,2904.746372,302435.813648,1629.334175,119012.624649,73.360663,11720.07018,180576.26277,680295.4431939999
2018-07-31,1034.431815,323683.770708,1811.588117,119354.812949,84.339289,10111.057294,73262.981147,680192.230736
2018-08-01,977.942889,278058.241362,1645.63931,119485.591807,57.814124,14160.102583,88079.37136,700227.250412
2018-08-02,983.180406,286215.572287,1803.333489,119398.887761,13.794936,11495.218496,130391.091916,673724.469119
2018-08-03,1015.819827,274091.400346,1731.017547,119415.441687,55.594377,11416.570255,253144.525907,586869.560013
2018-08-04,1011.846993,274508.733609,1732.830503,119507.645837,45.51722,10497.941409,229466.977697,560746.629449
2018-08-05,992.995661,271108.274979,2187.948163,119615.680979,28.106348,12681.11919,249481.974683,550612.6559
2018-08-06,993.18535,315853.04816,1823.908482,119637.607076,-22.753728,13201.110963,208954.123806,632024.171849
2018-08-07,1016.657572,326241.166296,1790.635744,119607.513029,-13.750869,12901.057376,152490.712047,693213.306414
2018-08-08,1015.102112,316031.645968,1775.991602,119624.160732,-14.748054,12185.254601,172852.882939,662704.568772
2018-08-09,1020.660065,331900.320829,1583.464998,119537.518065,67.663568,9588.703304,95952.621323,698445.423885
2018-08-10,1045.101285,345337.72311,1690.065963,119591.004724,-40.148807,7944.322511,88839.34506,631457.598302
2018-08-11,1038.128136,329551.862587,1542.341285,119654.789779,-58.803474,5711.159045,61827.85701,559855.602556
2018-08-12,986.801377,316958.604097,1665.793079,119697.984772,-51.044874,6471.425709,79176.44898,545064.517169
2018-08-13,945.607276,316451.313999,1503.550444,118488.733787,-36.227761,8792.046191,142110.368182,592732.152446
2018-08-14,1031.810459,311259.556805,1608.292678,90142.685222,-26.585203,12400.076501,224389.713233,580959.697378
2018-08-15,1092.212218,303464.898344,1476.350427,90139.364433,375.124856,12599.649296,196698.47801,686894.848785
2018-08-16,1081.983858,309372.533106,1540.118666,97037.839104,-17.311831,10556.789387,190455.097011,708811.417054
2018-08-17,1090.348297,312543.920158,1876.649644,119216.538593,-25.422066,12372.811643,154231.057371,722207.49336
2018-08-18,1084.696631,318823.898487,1617.152649,119554.253958,599.352467,11337.581096,113552.402583,718081.744703
2018-08-19,1083.02343,299053.756313,1506.699254,119684.372488,53.905482,10512.585947,131985.872078,679992.147784
2018-08-20,2781.523115,306529.220934,1672.595131,119669.570489,-27.02998,10957.73476,120534.871977,730186.419801
2018-08-21,3387.746333,318094.871478,1697.749366,119585.778732,-26.334646,12788.388079,121643.695216,711283.233221
2018-08-22,3011.590459,324942.554426,1668.859926,119381.823755,42.648419,13248.905811,151336.453836,683793.635452
2018-08-23,2868.25401,302366.977341,1774.656443,119242.538812,67.599007,12842.083487,244856.504035,632661.494673
2018-08-24,3477.21102,292459.419041,2093.110868,119205.049038,-26.937368,11908.339479,273373.179161,624737.297361
2018-08-25,3498.671264,292977.342365,1873.778499,119256.323731,-24.263181,12672.878369,259967.309101,596129.1514280001
2018-08-26,3437.933625,296664.141408,1872.925001,119330.384883,55.878892,12582.026999,271329.382725,563273.490039
2018-08-27,3407.129836,298480.216556,2126.495959,119384.367435,53.989848,11142.546884,310965.797801,581804.862523
2018-08-28,3444.299593,293900.645437,2146.644743,119420.251341,52.502645,11925.028066,292428.85229,604685.027423
2018-08-29,3457.315124,315037.876543,2128.668467,119530.182159,56.520392,11973.767635,185487.169451,648122.4979000001
2018-08-30,3499.861317,312618.786387,2183.285563,119626.165364,57.826469,12214.102607,165877.553129,659728.109428
2018-08-31,2560.684674,300246.010377,1875.614415,119608.750731,56.57234,12432.399534,206707.081289,642184.256044
2018-09-01,1113.97878,311179.427827,1558.070172,119538.237374,46.767088,10579.727806,181101.732076,598572.086222
2018-09-02,1113.116595,324021.218011,1557.970609,119649.673188,44.434429,9246.26383,119795.201481,574235.927375
2018-09-03,1110.770203,315663.865629,1519.700498,119907.69953,45.591461,8246.909745,87773.553101,541897.650492
2018-09-04,1123.676813,327907.28005,1690.166467,119827.712645,64.711046,9074.471117,100466.709046,593003.8308989999
2018-09-05,1116.13598,338264.908915,1544.771714,119685.412368,55.480741,9221.469546,56571.397724,644778.4575680001
2018-09-06,1105.308984,332993.223504,1295.510077,119816.669776,111.542658,4671.150626,42075.620997,644731.885821
2018-09-07,1073.444959,323248.113498,1436.734465,119829.159616,49.393903,4807.633584,71323.991022,626004.450929
2018-09-08,1057.435693,304455.641322,1106.599931,119690.205503,51.238814,4312.718675,74925.756103,556883.495168
2018-09-09,1042.467356,291674.203143,1425.415185,119782.620277,49.621216,7597.419037,38766.079928,506727.634342
2018-09-10,1001.95571,281811.951012,1078.73638,119941.157174,41.365834,10377.206801,40884.07921,521340.480736
2018-09-11,1053.892433,282147.004572,854.651948,120093.911165,49.598669,11257.046422,74900.232555,505877.831826
2018-09-12,1082.320001,286099.015673,835.411897,120234.677948,54.39573,11162.635098,115858.850554,534793.340833
2018-09-13,1151.602515,286018.16058,908.068789,120214.92583,53.928797,10585.759056,155639.345987,528617.979044
