date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2012-09-13,762.9649070000003,186186.63853000003,3026.6387249999993,89676.41020999996,445.617458,255.922734,141702.601553,401229.379236
2012-09-14,776.2862569999999,189279.678397,3094.816479,89960.91844200002,458.94260200000014,168.08926900000006,137888.43925999998,407993.5753629999
2012-09-15,785.9699270000001,172973.85759499998,2558.0723509999993,89884.74131900001,397.35899200000017,158.68419299999996,171055.77803500002,383389.6292830001
2012-09-16,693.6352679999997,169666.058124,2592.5317600000008,89974.67883499998,366.47508200000016,253.9309020000001,111839.82324699996,393807.80434400006
2012-09-17,735.609683,185971.36606300002,2895.429234,90024.55959299998,418.214758,169.0107130000001,44994.26838799999,407466.71927199996
2012-09-18,815.1491270000001,202650.40854100004,2440.112324999999,90126.45626500002,382.702271,540.3708669999999,50952.63758699999,418695.287902
2012-09-19,755.0088320000003,188607.06587200004,2424.906333,90082.76062899998,388.23137500000007,493.58479899999986,134441.625172,364631.26488400006
2012-09-20,775.6317219999997,195565.740398,1805.929728,89558.33950799998,451.367021,508.46483,109849.85356200003,392462.7178799999
2012-09-21,744.4377229999999,193038.995584,1231.9790150000003,89231.04285499998,446.39561999999984,251.26493500000004,108234.559893,351981.647184
2012-09-22,815.736929,201409.035525,1128.8865409999996,89561.314708,465.515154,577.9748270000001,32847.80554200002,349444.300544
2012-09-23,784.2658799999999,189172.627657,1193.6103550000005,89782.09682399996,409.3019879999998,537.5482860000001,61052.81841200003,364990.29224900005
2012-09-24,756.5800690000002,200191.34167300008,1381.985892,103045.16399699998,371.81709100000006,540.0964680000002,62160.35402399997,383273.8948810001
2012-09-25,791.2624369999997,195958.667723,1120.2772000000002,119745.28038800001,367.4448120000001,585.787719,94643.00059499998,387691.360699
2012-09-26,775.9107170000003,212670.61051900004,1478.9990850000006,123091.39949000005,302.6937460000001,474.3619180000002,106749.31617900002,448457.56584099977
2012-09-27,771.7570680000001,220939.00350700007,1492.0799380000005,123356.21509099995,532.9210829999998,395.067127,79444.29706600003,493192.228375
2012-09-28,834.994209,221355.210512,1474.1414029999999,123300.493674,506.33743899999985,433.41063799999984,109814.036446,439383.37246
2012-09-29,906.0719749999997,201178.626512,1039.8915430000004,113040.25767600002,512.7129760000001,414.11944900000015,101733.16966100002,443440.49552699993
2012-09-30,877.2732070000003,195819.63700500003,1014.275451,123247.502809,533.0825819999999,333.60663099999994,101243.63833200005,410837.1226430001
2012-10-01,850.430711,214593.342185,1118.7962099999997,123240.11026699998,538.7246369999998,254.983747,117162.429777,457395.0364360001
2012-10-02,858.8553069999998,213611.918633,1135.4068729999995,90835.79860399998,436.504421,67.139825,138522.35409600002,303128.96020200005
2012-10-03,903.9162220000003,232901.97665600013,1276.7148509999995,90739.227053,467.29835899999983,216.949131,80933.66107500001,337164.90832000016
2012-10-04,890.3584690000004,224992.22140399998,1417.011134,90831.547103,441.8906139999999,298.194883,64828.52152100003,292983.12664499995
2012-10-05,887.0109029999999,249258.43071,1381.0303860000006,91006.09185200004,384.63689500000015,310.39729200000005,46789.921838,293645.80670500005
2012-10-06,891.1428009999994,240092.47161599997,1389.4039399999995,90672.352218,384.10697000000005,309.33916800000003,123249.19751099999,269066.245595
2012-10-07,822.050604,222337.151204,1465.1641509999995,90888.81651099997,454.707291,209.45838599999996,165153.16294100002,239792.586356
