date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2019-09-15,895.433541,253179.438641,1460.481347,119057.407011,13.59537,16429.721262,131211.375975,676442.667848
2019-09-16,800.104802,268750.642014,1485.563638,118813.190622,25.894128,14439.552262,147662.302051,692386.337591
2019-09-17,716.97592,255650.94918,1452.87698,119633.512449,54.600011,16075.021057,150441.397239,653958.130492
2019-09-18,718.207721,252635.838541,1558.372365,119771.697782,292.269218,15196.64224,153135.299761,675520.994688
2019-09-19,720.408874,251637.463135,1208.253382,119737.950184,36.719093,11426.962466,173094.52539,604874.861208
2019-09-20,721.462007,254275.312875,1162.55947,119736.00243,42.424155,11309.280248,250560.638972,574836.855665
2019-09-21,817.601251,215292.820894,1083.257182,119674.980349,49.187962,6232.618114,319033.953829,532972.83088
2019-09-22,910.328101,225433.083736,1038.446816,119644.3737,522.342401,11088.347411,174496.183837,647804.027461
2019-09-23,875.440927,285588.350999,1001.204441,119728.2104,559.504963,11314.679786,108523.823964,732941.81437
2019-09-24,896.240123,260941.331305,1211.969712,119749.11986,45.073245,14235.98164,172977.690288,686054.276109
2019-09-25,892.940159,245947.437284,1141.343394,119701.935245,78.94922,15349.0319,207352.856836,670604.1772769999
2019-09-26,877.57135,243645.801626,1110.661014,119651.517654,47.4994,16267.203316,194206.299181,669727.552934
2019-09-27,875.733145,242999.323743,1360.844465,119706.705064,47.148984,16318.083815,269274.961691,576508.253723
2019-09-28,879.703052,252927.011347,1058.272062,119765.724029,16.812186,11203.004538,299097.596632,536821.576111
2019-09-29,871.44253,223196.952274,1022.072757,119577.203863,73.423219,6374.99524,382959.161206,490089.509099
2019-09-30,835.3914130000001,242865.800981,967.813808,119458.201602,38.363141,6180.541296,351701.033519,546646.318603
2019-10-01,842.84447,230576.631758,936.198181,119230.541302,60.615671,7803.192341,336316.355358,568856.5817430001
2019-10-02,864.180832,225056.705373,1143.405918,119083.744426,286.358459,10961.45044,227376.983969,656401.972889
2019-10-03,849.755712,240413.839914,1046.818437,118823.968041,80.271851,14006.087995,172543.001665,675185.097985
2019-10-04,891.122054,257236.361732,995.316288,114964.440404,58.982974,14904.078805,88305.367134,701991.7675610001
2019-10-05,891.141195,229117.616816,1090.022011,87618.607885,604.990202,15227.087755,158481.429615,652067.563074
2019-10-06,882.824248,230940.998417,1099.456481,87943.580179,165.915134,15759.629655,171761.431731,636506.200804
2019-10-07,871.582972,227073.725178,946.767613,88093.454224,55.771655,13350.827366,169273.359235,543796.004108
2019-10-08,858.048378,196235.255176,1053.420666,88414.005719,38.70836,15206.684815,222979.037551,455649.887931
2019-10-09,849.770139,213392.196808,966.53413,88552.146493,-3.845093,10561.887965,356897.725018,411673.443758
2019-10-10,859.495645,232079.19437,997.7302,88567.148863,-24.072835,12980.460076,349123.937546,507521.185784
2019-10-11,920.60593,167028.70602,1115.108196,88819.145371,-36.101415,12213.845209,272272.490695,358492.434543
2019-10-12,917.701518,174294.125466,827.850767,89086.960507,-61.915046,12319.025571,166107.901745,345807.744344
2019-10-13,882.688993,178302.882829,914.725316,89159.848263,14.520206,11450.309883,159574.349363,386617.931169
2019-10-14,862.467278,210748.92943,995.634042,89125.594987,-53.777064,5021.548481,189805.846533,489648.10862699995
2019-10-15,864.178441,209877.962894,968.207402,89058.498674,-37.693082,8601.881578,246529.384743,546556.043314
2019-10-16,874.060855,174633.715235,558.622622,89167.072517,-32.782073,11624.248091,176407.529642,450840.00322899997
2019-10-17,864.313703,165914.174269,477.47702,89351.866431,-43.203426,14309.107107,183642.397216,385873.046944
2019-10-18,867.035707,179495.561429,522.203782,89394.041859,-41.933143,13618.437082,266770.491682,336948.883699
2019-10-19,804.674736,213102.933004,836.38558,89331.068046,-27.649519,14553.484796,173034.144776,466751.788811
2019-10-20,795.527092,200057.705022,699.444187,89266.495532,-47.184945,11494.268136,299263.319253,404382.471982
2019-10-21,699.470673,246778.889173,639.825518,89331.47883,0.510514,14667.463312,135047.181453,458970.286355
2019-10-22,681.668231,201606.053862,547.50915,89447.752291,-24.207975,14509.703704,145160.787051,411963.76624
2019-10-23,713.387427,184598.212263,578.329882,89491.335861,52.311488,13031.878517,306561.048758,306866.95365
2019-10-24,836.406289,191017.804409,486.054317,89474.169826,-32.370506,3336.039385,337362.191381,311833.890895
2019-10-25,926.01609,164246.263336,500.465204,89671.851487,-28.457485,12455.823547,333714.108382,270772.808791
2019-10-26,928.00358,192802.829369,626.622616,89752.7207,-64.381603,14573.601766,174265.119958,340747.429728
2019-10-27,859.655562,152554.364206,569.431043,89604.687032,-34.820511,14339.978422,273570.66844,280659.07590399997
2019-10-28,855.487364,206333.786361,632.431565,89493.140914,-41.907851,10174.63049,183187.383352,388354.87254400004
2019-10-29,974.101597,242444.548509,715.222433,89292.654913,-46.602468,5234.108272,136274.007359,449524.299782
2019-10-30,888.386611,216321.092243,542.939448,89161.166861,72.863352,3518.425348,265337.088032,398918.415929
2019-10-31,867.350238,205010.329892,656.983147,88948.947957,-42.580403,15170.960759,176811.758372,518574.151044
2019-11-01,867.46556,181408.051332,562.318862,88714.295731,-34.800967,14553.65978,268266.936163,422137.427056
2019-11-02,878.929523,212828.18602,713.041057,88768.033746,-16.502318,15569.930564,158135.316711,392665.240552
2019-11-03,886.315856,166150.340758,597.18531,92388.589514,-47.127659,12704.319772,318038.849341,295975.817845
2019-11-04,870.190555,200569.830148,620.834495,88793.662829,92.12657,13424.287848,211752.792087,360397.7144
2019-11-05,876.039266,233235.88931,646.096949,96194.083598,14.315975,12492.861898,120669.762646,426838.706688
2019-11-06,875.920196,215080.693616,718.656917,112574.483121,43.916599,5262.228841,197181.730672,378238.862013
2019-11-07,868.0917,208084.171101,694.404166,120179.941074,-16.524858,1176.595156,258458.402356,330119.620054
2019-11-08,868.728202,240460.946914,723.618973,122148.02305,-2.145056,4342.134541,89076.285472,486178.814902
2019-11-09,892.702313,216172.653645,848.662513,121890.413688,-46.410517,13977.123823,116183.518221,397576.361777
2019-11-10,913.795019,153169.41765,700.425535,122136.725084,-30.032397,10378.41864,262625.155528,273647.21805699996
2019-11-11,890.389231,168346.743471,742.603839,122144.084144,-63.496238,1989.982532,350447.315544,318769.720075
2019-11-12,767.151614,227549.191822,1487.850862,122268.842236,-11.441463,9395.596511,184525.977255,654647.720493
2019-11-13,806.725603,223081.035019,1000.81682,122330.498089,-24.852511,6624.052446,237050.183658,585872.961474
2019-11-14,793.869981,215555.680106,926.208291,122346.105576,-36.023726,12584.40393,159660.927986,537392.659706
2019-11-15,759.144213,193300.122685,821.393122,122354.492997,1.21674,14929.312313,137874.26185,516037.243603
2019-11-16,778.282436,180065.773878,755.948316,122378.249675,-50.306774,10339.471336,275237.403657,340530.47677099996
2019-11-17,826.338582,163132.468219,657.87479,122408.913115,-7.376824,11449.618711,181245.059564,388528.955179
2019-11-18,816.519162,197087.552525,686.636198,122344.658932,-45.682421,13623.506099,85978.075782,462941.494085
2019-11-19,787.238683,154117.749549,710.212292,122252.633773,-76.80321,12377.358424,237537.581064,348774.085188
2019-11-20,761.71213,127796.39918,642.268796,122174.612203,-22.699753,4784.85621,393455.451699,236086.306872
2019-11-21,795.716314,169995.517157,614.849147,122154.828946,-77.548359,9583.202746,259104.680527,346433.88352100004
2019-11-22,829.066152,175705.387186,740.246345,122208.263061,19.911534,8346.2173,128201.637101,476007.898445
2019-11-23,842.46471,179919.438843,735.932344,122245.904106,-63.18427,13710.957107,99990.442654,467113.84764399996
2019-11-24,873.56346,148512.645233,686.810447,122215.823134,-66.208879,11687.398815,183173.460655,396180.109757
2019-11-25,798.756597,158929.0851,751.54894,122162.846988,-50.984175,6961.350515,281570.055233,321592.52904600004
2019-11-26,825.025535,151660.807614,679.607491,122163.767972,-54.587112,7091.833397,395109.769825,238606.388275
2019-11-27,817.263549,204287.078364,668.11188,122128.792315,-40.464753,3642.097224,168800.93646,410837.448673
2019-11-28,864.848798,216024.695938,777.360148,122137.78349,-20.146839,4878.544251,69849.801416,462681.312507
2019-11-29,834.590414,206858.742391,750.225326,122054.270196,-0.520242,5185.5611,223708.027128,318080.01594
2019-11-30,793.473008,173255.530161,720.741326,122003.563457,-67.674362,11077.894356,322171.31486,247809.161452
2019-12-01,767.049764,151811.431053,960.247287,122044.340561,-31.880903,13623.549285,184276.801609,375955.542469
2019-12-02,811.825433,173364.882147,1038.750285,122101.232884,-52.923129,13581.431186,165616.799764,478555.29226099997
2019-12-03,822.102864,173313.361131,1251.11071,122151.612863,-64.110679,13412.485357,197681.121201,443865.171379
2019-12-04,846.346163,174090.893562,1134.169289,122168.887311,-65.255246,7163.593238,164910.316023,451301.519545
2019-12-05,841.329556,160341.211275,790.327594,122125.557112,-48.017943,8673.856676,289509.678491,318211.121452
2019-12-06,862.818079,147285.318872,662.087554,122132.904518,-49.529771,12746.215375,181515.561175,418626.544893
2019-12-07,874.670134,136960.16584,701.085593,122148.406482,-53.693773,12053.468094,186237.829378,414652.703253
2019-12-08,843.82201,126589.533994,666.643463,122115.463811,-64.15921,8412.601541,342685.149589,267224.21299699997
2019-12-09,791.761408,160301.776183,697.332664,122058.724533,-61.83418,2759.896326,273517.071629,365916.062809
2019-12-10,801.479799,200207.084413,951.309498,122121.517874,-79.528266,5716.640709,155370.971242,540159.373609
2019-12-11,788.194525,167004.507886,773.450023,122264.129087,-16.808547,6888.582467,239861.637252,517627.259517
2019-12-12,689.254379,178580.26025,928.704551,122315.563057,-20.513454,12003.089823,198804.125758,499619.241785
2019-12-13,798.870026,166597.50747,865.095982,122366.738559,-79.038009,12192.24948,180700.160428,460110.53849999997
2019-12-14,831.125307,185993.094402,910.299046,122324.139509,-48.8062,13351.423902,167725.975451,402373.99797799997
2019-12-15,845.726895,156828.711239,848.50878,122283.058606,-52.328079,12759.269832,301379.411519,299641.101755
2019-12-16,810.776846,204737.37211,1004.390751,122219.304674,-65.909404,11473.383612,294532.585662,383831.871306
2019-12-17,772.152362,209467.054805,1269.796111,122285.493502,-34.263642,12939.880125,184327.700335,576927.41575
2019-12-18,777.631896,217530.262751,1383.690263,122368.038313,-41.914691,15426.305376,138112.263957,608817.4394459999
2019-12-19,773.403178,183129.614648,943.244011,122378.046795,-34.636976,10508.352543,327437.001434,441049.69327700004
2019-12-20,862.762273,195106.17987,959.128525,122394.756337,80.549254,13014.799456,220354.744754,476464.83065899997
2019-12-21,867.917756,214554.637283,1026.711022,122401.574751,-80.358392,14197.568055,76458.476908,522455.65541099996
2019-12-22,812.643911,218659.312458,987.879082,122390.278701,-52.018858,14134.513379,104252.643627,494272.448142
2019-12-23,839.353669,198266.026352,971.068734,122377.569329,-49.418883,12433.632948,206576.286969,439559.227061
2019-12-24,869.443804,143868.09618,1073.865111,122380.315607,-29.257797,10473.330693,333028.642945,300161.269729
2019-12-25,867.605293,142132.034025,994.107145,122339.35126,-46.421619,10288.715663,261578.021556,286736.766297
2019-12-26,856.248412,192526.269342,1323.660552,122362.221278,-55.048535,4168.428564,111942.084405,417624.510755
2019-12-27,856.780829,154666.823019,1181.418457,122325.39462,-52.165302,4796.782759,285722.747882,282725.77452
2019-12-28,840.468058,127334.727267,1160.552744,122291.784522,-34.401466,9218.560689,343734.158155,247062.468194
2019-12-29,812.971364,159609.029538,1152.190471,122292.931681,-50.737241,13509.801055,242944.221702,322117.83104900003
2019-12-30,822.036976,166156.458949,1425.123875,122330.58351,-35.519816,15424.496244,120813.608891,545531.112582
2019-12-31,846.18803,188460.861297,1294.727591,122361.196907,-27.694154,12702.921475,126638.338242,526394.410196
