date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2017-09-18,1289.25018,390803.837208,1345.175315,120149.466591,45.134544,7703.855944,163085.278511,489210.457705
2017-09-19,1306.013747,391860.231147,1581.128925,120043.396145,108.157027,7722.857889,252120.447475,442127.830785
2017-09-20,1273.515534,401065.385911,1432.844827,119990.610705,45.435941,8212.989159,201487.894625,511560.009216
2017-09-21,1309.767661,380279.46749,1500.945041,120100.16271,45.143515,8003.584467,264365.441066,434875.046069
2017-09-22,1289.329184,364862.995092,1335.260618,120225.660888,-0.367007,7131.510717,272163.506919,407893.117529
2017-09-23,1291.863574,332568.352426,1183.839388,120195.73782,27.899507,6037.290654,276445.323384,379444.017209
2017-09-24,1287.15557,347234.010676,1135.65928,120179.740389,46.297228,4355.009402,216213.808229,402299.401112
2017-09-25,1237.671815,370976.190511,1287.293305,120132.285914,48.274206,4332.215486,161137.004717,473868.60782
2017-09-26,2004.574865,363686.122896,1515.835011,120163.674527,46.922191,3424.184278,157612.368068,457334.590813
2017-09-27,2910.337504,357967.441503,1180.788694,120157.39193,51.827169,1568.987073,142774.673689,465979.110949
2017-09-28,2946.211298,345287.941433,1241.12278,120167.17775,12.213844,1505.961549,80736.341539,468957.32241100003
2017-09-29,2966.801898,353626.267759,1091.55465,120200.498013,55.440697,1271.425489,55720.053746,445524.56508699997
2017-09-30,2867.987462,345136.818093,1177.812856,120247.035813,39.191099,2747.093483,54416.641411,418545.739971
2017-10-01,2857.103901,307214.69652,1312.965925,119778.508245,53.860113,7082.364203,157519.500788,377806.753878
2017-10-02,2850.428103,315873.598242,886.209569,119475.873649,50.503582,7244.913247,281926.699835,363769.479738
2017-10-03,2912.26997,356999.411424,1140.773558,119095.947638,25.756112,5397.505141,181316.71079,423526.052501
2017-10-04,2910.390158,365174.774884,1087.169611,118815.461015,121.341706,4337.693427,120046.80176,487269.650119
2017-10-05,2915.705722,344735.911785,1559.721897,118648.118891,70.015585,6996.562792,128175.098004,478161.861511
2017-10-06,2916.962425,328444.29203,1413.727522,118393.537293,65.05999,7565.461331,208398.675006,392329.91242999997
2017-10-07,2928.697069,340403.597328,1435.786076,117444.735005,42.46362,8577.532099,92583.612798,436444.75332400005
2017-10-08,2833.092529,298177.88075,1409.417724,101709.333741,142.831448,9144.042494,174412.010303,433054.508839
2017-10-09,2689.856243,324300.777342,1402.20957,89886.430388,508.888147,9196.970709,254179.912787,473715.619267
2017-10-10,2689.461427,319351.083082,1472.02555,90825.862026,43.932085,6368.288495,181789.544033,320584.01343999995
2017-10-11,1706.043938,323719.918333,1520.11002,91494.130321,49.115097,7300.033252,105376.821981,338802.180289
2017-10-12,1144.48329,305608.457058,1757.965739,91474.257772,49.532382,8519.384276,202590.538619,374838.996366
2017-10-13,1131.00341,339797.823192,1689.780662,91322.922285,44.509044,8588.849183,193591.115485,457631.405899
2017-10-14,1145.073022,325060.362267,1666.425752,90822.905151,45.498685,8138.953335,257975.339381,401812.46402300004
2017-10-15,1131.300744,304217.464714,1626.797401,90984.157487,42.727976,3706.631082,196671.044535,338741.931354
2017-10-16,1000.245773,313515.795902,1534.975645,91652.188305,47.360547,8464.245766,96043.982637,335786.290075
2017-10-17,985.928257,291862.59777,1520.990396,91805.578988,65.298578,8403.141831,156418.339106,277636.074756
2017-10-18,814.517081,275630.936781,1551.54949,91855.482434,59.778862,7472.423048,212148.463952,277015.002476
2017-10-19,953.151218,283967.697868,986.044626,91923.338343,56.567598,5575.432051,215981.251679,311072.63745599997
2017-10-20,1035.727087,297559.901193,974.646055,91914.62804,33.668219,6579.815681,260508.170009,277882.955892
2017-10-21,1049.990218,293165.523116,1099.7238,91848.018364,42.948171,7332.185287,269577.955946,323531.874013
2017-10-22,1021.65631,294950.668629,901.970092,91970.97585,40.349446,8498.456684,109983.223736,344307.987452
2017-10-23,1046.306407,249665.274511,972.44612,92048.116271,57.723483,8686.610154,197474.430946,299102.270667
2017-10-24,1127.54495,284793.750025,1008.456574,92096.258771,68.259503,7200.640248,167624.973247,266084.945838
2017-10-25,1182.812385,304459.033977,1041.802317,92276.597606,57.04952,8721.527576,111756.522331,296428.1024
2017-10-26,1292.4186,228038.31732,1013.396609,92283.556852,-6.582672,8187.603687,314815.813177,207993.961334
2017-10-27,1357.161591,252599.547024,991.138738,92325.688666,-20.590081,6945.08086,272364.454475,198649.089295
2017-10-28,1298.545407,322146.423698,1000.603908,92513.434935,-27.304343,7940.727272,83737.907126,303972.19733399997
2017-10-29,1266.509569,270134.401798,1079.016918,92514.396498,-19.733202,8807.702033,179213.353791,248513.947971
2017-10-30,1290.596147,240157.3551,1009.085726,92445.772268,-3.162858,8520.264175,263257.566007,221322.769179
2017-10-31,1345.716378,315578.827424,977.336848,92403.423479,7.837809,5231.454035,138848.915217,294407.37189300003
2017-11-01,1262.171535,276825.404616,979.087578,92119.408304,-3.536694,7503.956361,272463.22326,241048.32551300002
2017-11-02,1182.168559,304764.732377,987.002102,91697.863231,-18.296225,7493.889065,243876.983467,331203.326222
2017-11-03,1169.479833,342829.4999,1016.779082,91567.468439,-23.685976,6700.89723,97967.487534,417166.07132
2017-11-04,1137.933445,312102.831182,955.345087,91450.179816,-21.757564,6307.271074,213291.095315,319791.29450699996
2017-11-05,1243.58098,339213.490042,1031.620936,95265.430687,-19.947634,6192.513162,230867.470549,336868.630198
2017-11-06,1295.266683,359362.933507,1025.480807,91468.621663,-21.931824,6643.133128,103501.450257,420985.042108
2017-11-07,1230.465632,315659.251014,997.796349,101919.848804,-9.180981,5599.756863,164675.194544,339219.613615
2017-11-08,1167.444485,344082.537676,906.508506,104121.228407,-30.425222,1058.4425,110114.195453,321515.637743
2017-11-09,1238.345438,347392.046967,961.368026,111799.487218,-35.78266,4629.559093,70115.826201,331392.557875
2017-11-10,1221.189896,317816.643602,862.495366,118726.084859,-22.145764,3406.829201,141956.691495,262126.082711
2017-11-11,1305.951097,260375.494845,756.843257,122291.76525,-32.286494,4808.953788,259210.484188,161511.056235
2017-11-12,1246.869242,313964.890013,831.160389,122280.801144,-26.028856,1314.669581,95602.889594,262914.12234999996
2017-11-13,1185.892625,331971.083759,1006.209701,122323.706514,-36.125404,4046.219488,75037.325613,325532.891558
2017-11-14,1245.677668,304044.522638,846.653925,122278.165823,-26.999111,5565.872095,224927.131425,222489.813761
2017-11-15,1282.335021,295428.667063,757.329486,122272.399156,-22.711479,5814.330113,181099.932197,288683.327292
2017-11-16,1220.806642,323880.2636,797.015133,122121.200362,-14.764174,5984.671287,139907.775082,313773.107482
2017-11-17,1188.999633,282042.207688,757.459005,122069.943121,-4.18598,6141.15919,311052.341953,224006.749709
2017-11-18,1123.154665,240505.542876,804.719574,122067.625578,17.50727,4489.652845,285680.985243,213548.601138
2017-11-19,1044.330255,313921.445714,828.780387,122265.867721,24.945234,5760.080922,122319.431884,223273.957409
2017-11-20,1084.922143,278297.224288,812.993191,122312.501104,53.430314,6161.62231,244944.509431,202802.442201
2017-11-21,1079.928579,270212.452664,933.748909,122312.985854,41.450769,5171.316325,266016.422311,192123.827842
2017-11-22,1070.670239,326769.889112,685.872304,122385.096344,32.052806,6717.439673,129598.155836,267688.284667
2017-11-23,1138.155668,341530.151228,849.227276,122427.39964,43.610443,7358.34315,73060.280951,256670.47478000002
2017-11-24,1138.949619,261474.025347,597.708617,122435.886619,44.863306,7236.836455,217877.65762,179949.251935
2017-11-25,1123.491753,281273.907786,713.646643,117833.788416,34.536077,7318.096563,215711.667996,166581.378727
2017-11-26,1176.525358,367595.241164,409.152702,92155.284431,24.468596,7046.582909,96349.053746,215213.90775900002
2017-11-27,1247.939131,289041.040836,595.768807,92157.168076,42.363148,6488.163534,290893.800029,175335.200356
2017-11-28,1246.849778,274857.185888,483.627031,92168.328902,35.946207,6689.3578,298047.086924,193253.487018
2017-11-29,1225.149232,319209.482435,639.724305,92240.425343,35.393908,5998.716625,120005.840577,311545.669902
2017-11-30,1122.434068,336517.72234,583.266051,97200.733888,59.459542,6566.209604,93633.474186,329079.778856
2017-12-01,989.52837,301664.057326,672.404117,113552.186481,76.245502,4851.255506,168580.249614,256244.224727
2017-12-02,1094.836497,306375.407894,639.626106,122174.024991,54.314445,3799.532674,112702.785961,260284.119371
2017-12-03,1023.283573,268261.673545,596.353726,122176.525411,68.490084,5198.341968,241801.831013,173049.38453799998
2017-12-04,1014.720964,286812.90089,716.676661,122219.180242,44.743824,5145.753001,250017.691223,245963.57362799998
2017-12-05,1049.110846,318985.608338,664.878726,122222.180227,65.119704,1571.421019,172628.269435,273093.072956
2017-12-06,1076.252531,336504.456908,968.002051,122387.455285,78.20049,643.285905,96737.984836,412488.70884499996
2017-12-07,961.879342,320769.209229,861.034476,122392.345682,528.11632,1232.645604,190530.796069,447388.21939
2017-12-08,838.05306,339071.555553,771.085949,122558.335603,167.884378,6372.052804,180023.954121,481755.89828
2017-12-09,1071.906271,305893.868359,754.868016,122372.125335,65.543572,7286.667046,168967.653098,375987.82160100003
2017-12-10,1039.19909,358547.111169,789.530905,122388.880552,59.848251,6203.531105,42927.363667,375150.879196
2017-12-11,1062.578859,286562.249393,843.481059,122685.367424,63.005738,5336.689498,140256.84864,360428.049934
2017-12-12,1160.434124,294167.795522,938.06448,122728.542226,-20.927056,7124.214597,145969.580347,343455.789102
2017-12-13,1074.125851,359102.922405,749.793462,122740.551801,17.709568,5503.645705,163312.551353,312547.392193
2017-12-14,1098.163722,294138.531737,850.229416,122720.892123,-7.218809,5595.937268,179940.614269,322907.739069
2017-12-15,1158.074832,308312.9456,859.839847,122753.291128,92.106247,6061.93709,154074.340653,364675.583528
2017-12-16,1180.261766,300450.884022,887.321813,122715.426324,91.553462,2579.633569,284257.036238,243944.705624
2017-12-17,1169.823751,338803.104955,834.598614,122768.930784,75.102534,4456.509165,94175.932678,325496.329345
2017-12-18,1114.563553,309074.021091,814.668587,122744.424164,66.311275,4099.305068,100110.793448,362643.217907
2017-12-19,1161.834651,282830.478476,1249.330499,122695.214991,65.132376,3837.001429,131589.56519,337889.42871099996
2017-12-20,1268.115443,302292.959211,969.154692,122675.072478,54.960937,6723.541914,164822.40338,273604.856314
2017-12-21,1265.910462,251714.691008,1535.967257,122545.208452,72.842677,3783.210069,277693.163672,223782.701227
2017-12-22,1244.635016,279991.687711,1469.072979,122483.832976,60.955233,2817.254727,232532.337099,302902.909325
2017-12-23,1231.934789,266536.136143,1492.515397,122542.107341,79.87478,6653.397367,178909.964214,339955.69668700005
2017-12-24,1219.447891,259360.764394,1562.164729,122576.400349,83.510825,6134.21146,211920.152067,313436.57879400003
2017-12-25,1148.940468,254708.986962,1638.563038,122644.487544,85.568779,5516.837825,212620.801692,346520.198912
2017-12-26,1151.122401,292941.41613,1566.769112,122691.374932,84.87198,4056.6000090000002,97465.525434,448419.531318
2017-12-27,1180.552749,358112.228402,1569.687328,122668.693496,67.266467,1301.309129,71789.252846,556756.74993
2017-12-28,1111.524881,351380.325226,1659.113558,122752.676156,95.257294,2914.067717,38426.40714,567655.999452
2017-12-29,1135.149284,316969.026065,1623.074984,122745.267655,70.747873,4604.486744,140820.561316,428360.41215700004
2017-12-30,1169.658062,337676.059105,1593.234379,122805.363267,38.780967,5069.460337,67325.125715,401726.10933400004
2017-12-31,1160.838536,381126.707517,920.596035,122759.178126,49.848117,872.835917,71175.636106,528529.824405
