date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2016-01-28,1318.4600770000002,333304.6538210001,1666.5024799999999,122524.779306,87.560087,2247.6396609999997,177662.79821100002,201196.737844
2016-01-29,1308.23835,323147.9931539999,1252.1030540000002,122457.07220299999,90.39708299999998,2024.0429740000006,185369.15967900006,173865.00906900002
2016-01-30,1351.990015,365559.4283279999,1789.731953,122663.22018599999,102.41561299999995,856.621667,232570.22703100005,140180.35356800002
2016-01-31,1351.1909010000002,336863.503205,1333.377268,122674.92880399997,98.565233,2393.9590809999995,167460.60802,155932.180255
2016-02-01,1276.285023,351607.3335559999,818.7490179999999,89308.47525399999,85.698222,2577.954343,201698.95742,339240.80061399995
2016-02-02,1246.244865,340588.0106699999,798.893947,89318.567424,91.55434199999999,1063.7778449999998,175889.54313600008,401526.382241
2016-02-03,1307.710655,331402.58016199997,1224.995205,89288.28684399999,119.18606700000002,1013.5943119999998,96019.21915499988,428849.60682100005
2016-02-04,1327.5588080000002,347525.97466799995,1569.7583889999999,89029.35262199999,92.64328300000001,623.1143759999999,35719.434913000005,421038.46017000003
2016-02-05,1351.952719,309040.1069680001,2542.5003359999996,88924.873615,88.054014,886.7975260000001,51819.35981999999,362524.697026
2016-02-06,1415.8776030000004,292370.043081,2526.6195880000005,92545.52827899999,75.62843599999998,1086.76206,95292.02615900003,324093.658083
2016-02-07,1350.1037830000002,320670.77763900004,1690.883445,88329.196138,103.03686600000007,1248.973352,65416.926389000015,364351.0883109999
2016-02-08,1784.297386,249191.66715600004,2815.363902000001,88328.49256500001,84.44090800000004,656.1034919999998,144730.56673099994,329158.744397
2016-02-09,2943.299148,287392.42441,4427.206922,90917.48842100003,83.745653,518.5932789999999,79898.08918299997,336332.331453
2016-02-10,2950.798977000001,263315.1272659999,2770.383436,100523.44771899999,86.73914900000004,1199.763627,61811.24999399998,352951.95544999995
2016-02-11,2980.0337529999997,251115.06632999997,3145.898134,101819.62484399999,87.41972899999998,1894.5222230000002,71912.01354700007,350666.97757099994
2016-02-12,2989.2057789999994,259560.29991699994,2492.661867,109448.25645399999,86.07797200000003,1936.7395050000005,48304.640652,325951.79503999994
2016-02-13,2954.1949719999993,217684.35890900003,2630.6343650000003,115920.40443499999,89.66069300000005,1992.2627960000002,112494.94898099998,277089.99827800004
2016-02-14,2849.658257999999,279308.21356599993,2494.5404979999994,119581.65398100001,101.96817199999997,2505.294902,68753.044638,331194.574687
2016-02-15,3023.1918170000004,272542.77585700003,2411.176111,121450.07201999999,90.76957399999996,2867.826159,73388.40739400001,350701.30111199996
2016-02-16,3018.5600060000006,223517.860834,1194.1963130000004,121620.83276599998,78.32873199999999,2683.181639,224765.23698500005,266347.10423399997
2016-02-17,2758.1950999999995,220769.264077,1558.9001400000004,121739.04465699999,30.201729999999998,2323.578308,314638.115241,197640.42125000004
2016-02-18,1253.854855,217826.76701500005,1622.1043909999999,121898.926201,71.55332799999998,3385.242304,242099.4926850001,240175.85963899994
2016-02-19,1317.767437,234446.54426000002,1263.7817340000004,120235.818452,97.17537000000004,4113.676576,118634.70073400001,280595.78065499995
2016-02-20,1294.1371829999998,192668.34587500006,1420.118945,122215.366224,96.609979,4012.713693999999,220975.4502180001,237382.47658000002
2016-02-21,1312.6731,207831.56857600005,1265.4067599999998,122263.184662,98.19274899999999,3300.864288,215358.5984310001,256973.84173199997
2016-02-22,1325.4490940000003,242538.886377,1145.147082,122217.36016400001,137.32077199999998,2442.6785169999994,239289.95084300003,211099.22720800003
2016-02-23,1365.5916359999999,269670.346299,1051.623112,122302.35311099997,155.98759,3926.9424959999997,112229.23981900002,287106.23054099997
2016-02-24,1369.8811840000003,237921.57782600002,819.8692849999999,122294.812759,91.63707999999995,2993.674222,139831.54934800003,235896.07770899998
2016-02-25,1371.4328429999998,238663.12348899996,1109.166525,122366.37363399997,91.150256,1701.4155320000004,105924.36053899997,265996.301776
2016-02-26,1381.1386529999997,272830.638791,1045.818447,122420.55836400001,93.18787,1784.9707409999999,97238.69447899998,241285.03945399998
2016-02-27,1347.2112739999998,182467.76641399995,1208.064339,122433.346629,95.35681099999998,1261.2146310000003,305700.0921629999,146363.753621
2016-02-28,1177.5560610000002,224671.707799,1228.0723489999998,122402.57980400001,317.684363,3124.0839239999996,249387.9622220001,238271.29050699994
2016-02-29,1296.12569,285151.952074,1186.1776009999999,122356.44813799999,349.95296700000006,3564.803279,155824.41340399988,269011.253378
2016-03-01,1326.514006,283970.88688400004,1143.954868,122431.81510500002,89.71911300000002,3936.299843999999,125912.83729300002,283403.42937599996
2016-03-02,1404.0432449999998,315404.8840010001,1175.468407,118800.91284899999,5.0461529999999994,2863.2698020000003,103804.347235,302892.084517
2016-03-03,1370.6404640000003,317988.47308399994,1183.824679,119948.15862999999,0.8434220000000001,4033.556218,135972.026134,302212.687917
2016-03-04,1341.6154359999998,317920.27163299994,1819.9560330000002,119647.63735900001,96.91471299999999,3502.171316,224078.15673100005,311762.812377
2016-03-05,1307.772404,346362.16483300005,1342.2007690000003,119246.93500600001,86.470096,3256.4545949999997,208979.1357260001,365257.982707
2016-03-06,1264.794819,377146.419752,1663.5351940000003,118925.18860600001,195.35853800000004,3447.614828999999,127392.94232600002,491291.40370100003
2016-03-07,1371.8630309999999,336139.35784500005,1286.4263629999998,118838.13470899998,8.942118,2958.032707,190983.1497180001,470958.54956499994
2016-03-08,1374.7349360000003,332439.4394890001,1725.415187,118855.11244,4.793997000000002,2155.724644,151581.46274399996,376752.51254499995
2016-03-09,1368.2484990000003,341257.1475109999,1097.8807000000002,115088.678721,3.051213,2600.824037,50073.60992999996,355050.65589099994
2016-03-10,1340.615478,339678.47520100005,1103.350601,88509.88393199997,3.1665579999999998,3310.7883079999997,80808.44914600001,287911.008693
2016-03-11,1332.5921379999997,322270.2481859999,1248.591721,89035.22375800001,4.054163000000001,3128.1297220000006,156965.706593,290910.53087
2016-03-12,1334.639963,341684.200519,1293.8545920000001,89125.91987099998,11.138787,3537.39647,174302.6151149999,316104.49924000003
2016-03-13,1372.6474369999999,351243.8574510001,1219.77138,89142.97577300001,18.687087000000002,3576.196667,190634.741596,392464.20954400004
2016-03-14,1312.8898660000002,365919.93459699996,1076.2498570000002,89288.11692900001,11.730280999999998,2362.7534960000003,68360.48474799999,452256.51677600003
2016-03-15,1333.4634749999998,358355.920683,1178.8018029999998,89340.55069000002,36.752258,3380.704595,119802.97932099996,378097.90336800006
2016-03-16,1341.717929,332462.30771200004,1076.019806,89337.37475399999,9.689928,3946.515604,247115.08393199986,304719.8554279999
2016-03-17,1351.1249900000003,345351.3601809998,1103.226081,89296.33875499999,4.73634,3963.6538559999995,252304.751307,320794.1436540001
2016-03-18,1238.644655,347237.28959000006,1217.4233450000002,89326.097484,55.329918000000006,3946.439610999999,271723.33288100007,376159.907699
2016-03-19,1215.5408060000002,363773.6939939999,1277.02363,89334.281212,213.308588,3267.5866290000004,142295.35185099998,496468.92105700006
2016-03-20,1325.087161,370124.37970600004,1223.913664,89328.95557700002,132.877286,3206.626089999999,134765.0729990001,488112.13869399985
2016-03-21,1295.536456,363595.3787810001,1018.8578829999999,89331.30878700002,150.39889799999997,3018.528803000001,189660.902052,301027.876709
2016-03-22,1354.0150299999998,326185.81719599996,990.20886,89558.241677,95.00135100000003,3694.9134830000003,115278.21648900003,273565.67918999994
2016-03-23,1371.8090680000003,279373.56714,742.2212329999999,89600.34632099996,94.208241,3545.910089999999,179682.857729,207978.22949700005
2016-03-24,1353.309959,287692.10839799995,706.672496,89651.53588799998,72.17487000000001,2370.265536,182665.91377200003,218881.35283599998
2016-03-25,1198.2657299999998,349176.69805199996,915.382709,89659.809704,37.97968200000001,3100.68688,134289.17918499993,335445.83930900006
2016-03-26,1357.691867,326934.29864799994,912.0002049999999,89649.62629300001,33.848165,2321.6597930000003,191107.03661500008,295414.250256
2016-03-27,1447.1893810000001,343651.29261099995,935.3188600000002,89659.16226800001,56.79932300000002,3819.3505269999996,133222.75171999997,363903.31681199995
2016-03-28,1333.8257569999998,373471.899387,931.2473610000001,89617.417748,33.932736999999996,3828.6972540000006,66670.19810100003,406402.4515670002
2016-03-29,1344.106158,327353.437588,886.8698509999999,89610.290226,80.41245900000001,3627.936515000001,193664.89795399996,313444.9249070001
2016-03-30,1365.543571,314132.511893,743.788173,89599.94548799997,80.66887100000002,3378.465088,211200.11088000002,279369.535845
2016-03-31,1316.5525200000002,324046.7767749999,766.4434499999999,89607.402059,48.560063000000035,3908.7281429999994,132823.01316,345103.41888100014
2016-04-01,1266.001796,309103.710966,777.0280880000003,89475.8299,52.00482199999999,3415.6522,219726.877943,309263.6622979999
2016-04-02,1306.4127859999999,394842.7427789999,1573.306754,120155.78341,68.88696599999999,3171.61436,26931.83488799999,605850.0249520001
2016-04-03,1377.3656270000001,411044.6610329999,1347.0617120000002,119914.26933499998,69.46476899999996,3273.1692460000004,31058.455271,547746.1164209999
2016-04-04,1338.6367999999998,375452.763013,1397.049157,119997.00488000002,71.42370400000003,3673.629904,107199.79142099997,454728.1684300001
2016-04-05,1335.8831699999998,335945.160606,1362.7179799999997,119945.78069899997,71.357053,3789.6541529999995,202437.89415499996,394468.16779099987
2016-04-06,1356.308951,336163.43171399995,1320.298549,119910.415512,66.18448599999999,3772.4107040000004,255732.41553399997,396765.53232799994
2016-04-07,1371.3054570000002,361943.73179000005,1564.3307470000002,119939.841916,280.827433,3051.911538,245038.7254219999,463306.90754299983
2016-04-08,1271.6042419999999,384517.59957399993,1536.7320330000002,119894.944988,39.56541,4041.0417489999995,200205.8206840001,504149.74104299996
2016-04-09,1305.1206710000004,386223.326456,1477.7640200000003,119834.609803,61.14324800000001,4047.299848,169953.54082099994,538328.161939
2016-04-10,1354.8097400000001,374659.59660000005,1678.299675,119824.964497,39.994612999999994,4542.183738999999,179213.86254100004,502665.9354310001
2016-04-11,1302.1444129999998,366769.31741,1299.8964729999998,119918.397402,70.38674199999998,2754.6516820000006,114028.14676899994,418925.483375
2016-04-12,1228.550394,363872.35893,1227.0735579999998,120092.456498,71.60770500000001,4667.738921,96642.62223399998,420704.8888889999
2016-04-13,1301.0506979999998,353115.63518599997,1054.3415099999997,119761.78948100001,81.62395699999999,3453.1849690000004,171379.62329200006,467106.39909699984
2016-04-14,1326.5125980000003,391869.945365,1052.86328,119691.284961,36.847684999999984,3128.144427,91250.999864,520800.6601069999
2016-04-15,1322.4619149999999,407143.1501089999,984.9231010000001,119809.90606899999,70.788448,3066.3804869999994,43073.917173,571259.3819919998
2016-04-16,1357.9959030000002,387596.8137189999,837.9114680000001,119989.20800500001,153.16769000000002,3407.487221,76950.96188899998,572709.542568
2016-04-17,1348.1044720000002,393135.652024,1069.883037,119978.943698,306.489812,3387.2909869999994,91275.27922200003,548919.9896160002
2016-04-18,1368.6431400000001,358773.27002299996,855.9250319999999,119866.050698,116.040241,4236.175896,74477.74439099997,583465.9466270001
2016-04-19,1336.823876,351706.51100099995,828.9955699999999,119644.65277299997,396.8782430000001,4117.116421999999,93819.73810400006,579604.8262700001
2016-04-20,1250.793185,366344.6172370001,1028.9262139999998,119263.46356999999,305.50176000000005,4422.795519999999,112036.648052,654653.1086190001
2016-04-21,1230.2587650000003,387670.0358850001,917.5322560000002,119305.00216799999,72.590939,4224.348287000001,117210.57103400004,617023.997223
2016-04-22,1292.800966,381451.21222900006,964.7872990000001,119422.53584100002,86.41942899999998,3643.710774000001,123027.38774399996,553838.7619569999
2016-04-23,1306.8968900000002,369794.74932,963.3312480000001,119587.068771,60.37144499999999,3830.2895190000004,140402.19602300003,522421.2969510001
2016-04-24,1313.1396300000001,395540.2651039998,855.9392490000001,119732.50892399997,83.44559699999999,3727.969643,207487.72386999996,434251.8433419999
2016-04-25,1381.1481240000005,365459.85977999994,720.641937,119796.23658199998,154.322798,2486.899215,189861.18436299995,424233.3056229999
2016-04-26,1368.4936270000003,356496.749735,811.005765,119992.35177899999,69.890006,1003.4305370000002,133626.200467,365260.63958699995
2016-04-27,1306.8362880000002,346819.17788199993,971.994638,120161.33722500001,112.40909900000004,1265.116335,126082.92105299994,350636.4296730001
2016-04-28,1350.905264,366930.1439099999,1668.7666080000001,120323.49951499997,110.08245400000001,2028.2912149999997,37994.771341,398162.2377929999
2016-04-29,1295.24025,353433.0537060001,2229.696803,120405.42124,99.448845,2864.2165400000004,44790.804857,446664.10641400004
2016-04-30,1339.837819,348258.0407329999,2200.394626,120319.45939400002,46.739985000000004,3588.6494089999997,66006.07294999999,402478.57274
2016-05-01,1336.06148,330597.66771,1624.854988,120423.530722,6.321232999999999,3289.8698400000003,68322.054376,357666.8712780001
2016-05-02,1233.758235,345883.85890000005,1745.648373,119503.60702799997,76.14371500000003,3406.8048280000003,227272.71134000007,572711.3848270001
2016-05-03,1327.323188,375328.396388,1676.123845,119404.148292,693.7206660000002,3118.530306,152169.55385999993,626781.5084249999
2016-05-04,1244.9048670000002,390025.4912260001,1972.9903550000001,119340.40862400003,340.659024,3661.326726,106233.46437999998,688398.291338
2016-05-05,1288.798776,359582.182106,1757.786885,119202.24607500002,36.305331000000024,3539.7608410000003,167933.75339500015,663832.4205260001
2016-05-06,1306.5608259999997,369353.84047400014,1742.535386,119234.057766,39.336117999999985,3643.028902000001,130161.83316800001,693378.7197730001
2016-05-07,1305.6776640000003,368376.00465500006,1275.66156,119114.560286,481.75174,3683.4213700000005,120230.98800200004,667471.6085140002
2016-05-08,1348.077772,367150.68766999996,1306.9319679999999,119209.62313899997,258.38974900000005,3687.9684859999998,130091.07029200005,652311.735129
2016-05-09,2741.336911,394244.0564890001,1985.9182,119119.621587,37.84406900000001,3549.2003230000005,135445.499941,689094.6910579999
2016-05-10,3199.8511889999995,402085.022725,1816.9056449999998,119181.29289900002,60.063649000000005,3243.3358559999997,129011.15621900001,692110.4843739999
2016-05-11,3077.1034309999995,407462.799496,2066.073341,119156.001648,45.44118400000001,2766.398276,140147.95591699996,694882.516917
2016-05-12,3229.5865719999997,398088.66798900004,1992.5569529999993,119203.44554299997,60.49127800000001,3116.808113,140304.472027,714742.1712740001
2016-05-13,3261.334056,376793.80221299984,2053.2098,119461.041996,21.110195000000004,2870.2499839999996,103955.42794199998,720614.1024499998
2016-05-14,3005.158762,348071.416563,1727.940914,119577.844068,10.367813999999997,1530.7991860000002,95930.57371700002,591147.2838339999
2016-05-15,3021.1201669999996,337443.878949,1305.68206,119630.35160000001,34.98251900000001,1908.5816829999999,78494.23863599997,502315.42365400004
2016-05-16,2969.958277,346407.62210799986,1901.114486,119653.71631499997,18.885883000000003,2964.2206130000004,44883.54741399999,508555.4283799998
2016-05-17,2968.586193,342966.438775,1817.157428,119837.82115100001,42.32347399999999,2915.4043900000006,59379.036957000004,490074.49853
2016-05-18,3086.403285000001,359413.59277000005,2327.526843,120051.60838399998,55.81763200000002,1840.0063010000001,55062.986835,497816.74632399995
2016-05-19,2966.343378,355359.59815000015,1290.581275,120025.754885,81.71530400000002,1720.1482410000003,107643.19132900001,474424.476464
2016-05-20,3002.390835000001,337739.042655,1592.098088,120006.24678700004,69.52452599999995,1954.4156419999997,158519.65073999998,464267.2232689999
2016-05-21,3072.7810279999994,311658.78559,2467.085263999999,120033.30167200002,78.28486600000002,1553.6433380000003,109087.39132099994,476956.27158000006
2016-05-22,3021.8246530000006,344134.95084100007,1046.426428,120104.224982,57.420254000000014,1744.4698330000003,59668.83937899999,467599.548939
2016-05-23,3029.0008270000003,338742.91774,1724.7070059999999,120131.04642500002,74.14437900000003,2733.100595,125719.11211100001,481429.6653790001
2016-05-24,3040.36574,346894.129314,1767.2699409999998,120001.509745,88.45106200000002,3028.4638330000002,247359.64438399996,466579.1428380001
2016-05-25,3027.7490569999986,376178.59729,2248.2441240000007,119860.73449199999,97.433156,3225.102925,174858.36442000006,520062.487672
2016-05-26,2959.0605900000005,357364.502659,1778.632174,119744.587524,76.529199,3650.6171660000005,108555.85211700006,587491.3690719999
2016-05-27,3032.6566780000003,369210.2634139999,1308.7478419999998,119861.951867,81.508529,3468.9943710000007,55615.80164700002,567141.100688
2016-05-28,3111.5002980000004,342637.8892799999,1559.2471610000002,119974.44628299997,222.81560099999996,4021.45116,75628.73177299999,533572.005091
2016-05-29,3103.7033019999994,361507.431532,1538.6570040000004,120049.04834499999,99.90793100000002,3802.9182260000007,63244.07955399997,513429.170043
2016-05-30,3118.1845719999997,385894.52058400004,1790.776189,120136.46968899999,46.763899000000016,3075.5282319999997,45813.58181200002,525304.341932
2016-05-31,3014.0780400000003,406188.074524,1688.466123,120163.43810200001,70.977586,2110.2595399999996,36416.32293699999,547638.78852
2016-06-01,2985.570651,388359.113904,1416.03828,120170.40021299999,71.20204799999998,2614.0557349999995,27301.79060400001,620681.4744750002
2016-06-02,1354.033947,398077.82331600005,4133.457574,119462.72012299999,50.14133899999999,3073.078419999999,135954.24248800005,549462.3121029999
2016-06-03,1384.7169000000001,363381.90192100004,3401.9497460000007,119394.41313199999,44.521097000000005,2765.823154000001,216846.13546199998,488038.734311
2016-06-04,1413.499732,375089.8758810001,3451.32105,119542.72655899999,33.638218999999985,2859.944354,172804.41174400004,518936.7290430001
2016-06-05,1328.5413900000003,382647.50329,3454.0801020000004,119737.06346000002,31.607216000000015,3121.365699,132281.60872899997,536580.972207
2016-06-06,1382.3595899999998,347981.7665740002,3635.4522409999995,119874.243921,37.53052699999999,2883.3711659999994,235552.76771800013,542679.652664
2016-06-07,1384.652242,371131.76421399997,3140.8992299999995,119950.76273999999,31.649274000000002,2931.3752780000004,271973.51917799993,523135.6391409999
2016-06-08,1412.890134,356688.3660669999,3151.483937000001,119969.36757500001,49.740432999999996,2731.228021,249795.20987200004,555052.3025939999
2016-06-09,1412.1420779999999,382722.7096500001,3094.6071170000005,119990.906055,43.821318,2832.222254999999,186475.93925,577158.816002
2016-06-10,1404.696856,385282.1244779999,2854.242350000001,119974.291475,76.36484300000001,2445.982322,142109.14936799993,536688.180049
2016-06-11,1411.6952560000002,342458.864045,2610.2635990000003,119972.70750200003,51.62934,2513.4899390000005,221200.94905199998,474657.997172
2016-06-12,2331.4935840000003,351150.02687999996,2612.7511720000007,120022.332383,49.27356900000001,2831.6879129999998,300623.12029100006,494126.24337300006
2016-06-13,3366.403546999999,366745.86005699995,3232.7619870000008,120101.411962,58.95435000000002,2988.3827589999996,268199.6324179999,505374.443695
2016-06-14,3260.4820550000004,375027.305467,3323.368818000001,120130.385564,92.99101300000001,3271.2790919999998,268481.76858400006,536598.420669
2016-06-15,3380.247056000001,389669.15790999995,2605.8927829999993,120101.66809900002,74.24816600000001,3173.1188000000006,223159.04690500002,564097.4491169999
2016-06-16,3334.179785000001,414255.32652999985,2504.5359210000006,120066.658579,74.22268999999999,3301.170359,113838.52442499991,593198.141939
2016-06-17,1362.843095,350434.0287229999,2564.608894,119898.417926,130.95248299999997,3198.4480080000003,162529.680933,562441.0896910001
2016-06-18,1380.2451230000001,338874.9128669999,2513.663967,119830.83593399999,74.61800100000004,3254.0628540000002,230951.05464799996,485708.6717300001
2016-06-19,1366.047509,376963.844194,2372.9424889999996,119784.52502500001,62.36580099999999,3271.272617,164960.98495700012,586096.3233380002
2016-06-20,1284.1473190000002,393686.5516119999,1909.932952,119760.52799,55.839141000000005,3200.3604929999997,128148.43505599994,606707.9055870001
2016-06-21,1263.5408599999998,379863.6352130001,1855.18165,119718.856535,37.025638,3159.5196469999996,147097.922369,629681.498882
2016-06-22,1249.864082,382180.0030150001,1952.0748550000003,119586.81987899999,62.855173,3732.4131949999996,146505.62093799992,639143.635767
2016-06-23,1351.484068,392276.04726200004,1932.7972330000002,119452.93213,68.57950699999999,3712.9132390000004,127306.09019399999,650651.517965
2016-06-24,1362.680145,409960.8114799999,1555.427146,119312.580371,85.04502400000001,3775.51467,139554.181055,604281.4461350002
2016-06-25,1341.33578,413170.0814830001,1587.808908,119299.065534,419.787372,3647.530688,131211.37674799998,600585.9105270001
2016-06-26,1294.1797199999999,419945.65446800005,1937.0510800000002,119262.093734,336.28209999999996,3323.855852,81503.02144699993,631674.2980940001
2016-06-27,1309.6299809999998,392403.74917399994,1763.431052,119475.30909699999,60.065641,2153.811993,67256.115414,596136.11951
2016-06-28,1365.9456360000001,384356.80656899995,1667.8069139999998,119613.176415,69.93191300000001,1945.742889,70117.18580100003,583623.675813
2016-06-29,1353.8971850000003,386823.519192,1672.9200660000001,119660.15478599997,65.98084100000001,2346.149513,78196.10582199997,586632.7383800002
2016-06-30,1309.1632710000003,376810.77625,1727.934485,119616.78237999999,69.519619,2712.616712,114528.08424900007,579596.5024699998
2016-07-01,1305.410724,389396.6557349999,1196.8208059999997,119493.496981,70.86246799999996,3055.4392770000004,129107.57994999994,560123.3628209999
2016-07-02,1257.4377910000003,354365.2147550001,1210.9914520000002,119461.77436400001,73.55338900000001,3097.5551809999997,207548.32617100008,514403.334497
2016-07-03,1461.6613849999997,338453.9932929999,8796.316441999998,105778.96841200002,52.932988,1702.09219,50388.55137799998,455452.788484
2016-07-04,1319.7905739999999,313093.8901559999,8704.961587,114496.172291,28.99809000000001,2039.6722159999997,45029.58597799999,434492.35220900003
2016-07-05,1406.3552879999997,296567.21146100014,8584.476849,119207.06540200001,37.28446,1523.955334,72291.34737299998,422476.36243100016
2016-07-06,1454.289854,292153.834953,8561.583179000001,121238.888065,34.229029,2067.5136079999993,57951.31873100001,394661.08154600003
2016-07-07,1452.8196610000002,318722.0743339999,8496.138415000001,121290.017486,48.577818,2448.2708350000007,48432.39782199999,401503.61652099993
2016-07-08,1396.180048,347855.489625,9019.239767,121209.211112,118.84581599999999,2639.9027140000003,31883.558229000006,491585.7043539999
2016-07-09,1455.875403,367728.291438,9417.715148000001,121039.96256999997,65.09554200000001,2604.064907,49739.49529500001,515027.18976799987
2016-07-10,1448.8065829999998,348592.989897,9414.641432999997,121073.96204200003,24.321502999999993,2378.369265,123175.61234600005,490843.29687299975
2016-07-11,1443.557679,346258.75406400004,8872.884936,120890.045529,41.47226100000001,2146.0485750000003,172884.73440599997,460957.46613600006
2016-07-12,1474.8840340000004,363579.94920199993,8458.327753,120774.78010199999,53.10316300000001,2125.651646,150224.43071500002,475207.72414099996
2016-07-13,1486.87222,354836.97239099996,7733.216887,120614.58537700002,73.25267000000002,1942.9862959999996,167851.86900000004,443963.199226
2016-07-14,1459.8736599999997,375681.652349,7460.322882,120572.99605399997,27.576316999999996,2099.8068240000002,107478.87127000003,435045.485852
2016-07-15,1412.7520870000003,357825.18184499996,7533.604185999999,120609.47075600001,48.08253300000002,2095.8153990000005,153237.98370499993,488724.5225480001
2016-07-16,1464.7053290000001,376505.83895300014,6992.103347,120527.66900899999,101.11485000000002,1946.543294,152998.399426,519375.4352699999
2016-07-17,1449.678844,375731.331201,7023.390237999999,120487.46386,100.304638,2510.487743,193726.99918199994,538186.637417
2016-07-18,1416.390971,394242.97843799996,6997.745341999998,120339.41886800001,179.59254900000002,2452.503286,182949.93548300012,534094.6498280001
2016-07-19,1449.5210560000003,378174.9631629999,6993.319817,120188.58869099998,144.68547700000002,2329.598013,165477.96054000003,564060.2935410002
2016-07-20,1453.9274070000001,369151.196417,6266.086084999999,119972.91985700002,55.69550200000001,2464.328274,123776.06571499995,569449.245754
2016-07-21,1420.9137269999999,370995.76267100003,5624.5415969999995,119820.81092100003,59.74656200000003,2168.193415,95522.85151700002,513262.9916660001
2016-07-22,1345.1058559999997,390157.41223899997,5593.022557,119803.730019,189.47533899999993,2526.122997,89209.449673,574732.6997110001
2016-07-23,2374.627712000001,399931.60826699995,5563.518260999999,119882.750573,72.16358,2893.284938,107860.73790600004,565621.8645649999
2016-07-24,3125.0122570000003,377433.012356,5194.169599,119842.150866,133.35689399999995,2833.9050069999994,216799.30808700004,505310.4912589999
2016-07-25,3145.0768089999997,387237.5973899999,5217.52412,119748.172348,87.31016199999996,3008.5398490000007,170377.0583510001,532831.6633159999
2016-07-26,3078.2986069999997,376292.24438,5383.022399999999,119880.46409600001,66.86518899999996,2578.8255599999998,171486.96882700003,506500.59069299995
2016-07-27,3163.566664000001,333974.3735050001,5554.660666,119903.382235,67.48548599999997,1720.8635420000005,228055.851753,440605.84556
