date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2011-09-02,859.4553069999998,383105.6037,2794.198367,122104.0462,1630.216848,86.56135800000003,82509.97266,492843.78664999997
2011-09-03,859.4553069999998,330235.4832,1581.136012,123100.8482,1688.584848,86.56135800000003,96554.01465,229039.25633
2011-09-04,859.4553069999998,314867.5921,1436.285811,100707.6907,1791.038569,86.56135800000003,83121.28608,259943.37821
2011-09-05,859.4553069999998,315800.4928,1712.915079,59476.77744,1535.462468,86.56135800000003,133230.6943,251858.10817000002
2011-09-06,859.4553069999998,320084.2291,1655.195606,60780.45497,1633.024055,86.56135800000003,106657.8907,266374.69507
2011-09-07,859.4553069999998,331132.118,1423.745734,61073.03715,1549.185646,86.56135800000003,71199.09906,236752.72997
2011-09-08,859.4553069999998,336843.1017,1427.286332,61180.14078,1539.839794,86.56135800000003,82678.8628,251210.21282
2011-09-09,859.4553069999998,353911.014,1587.528838,61280.97951,1739.663174,86.56135800000003,78697.64801,299912.08635
2011-09-10,859.4553069999998,364553.5341,1716.178773,61249.04162,1802.101656,86.56135800000003,76935.15246,371633.16011
2011-09-11,859.4553069999998,345319.4694,1750.023463,61222.05319,1803.10586,86.56135800000003,135019.2464,310233.61445
2011-09-12,859.4553069999998,338665.0905,1838.570503,61182.83624,1788.574009,86.56135800000003,87935.07512,356966.35203999997
2011-09-13,859.4553069999998,337116.2789,1775.027765,61264.33983,1402.837385,86.56135800000003,80285.13928,318612.31911
2011-09-14,859.4553069999998,326451.2686,1740.614289,60582.24581,1379.873055,86.56135800000003,78877.33846,289035.09419
2011-09-15,859.4553069999998,325813.4421,1783.822148,61314.00403,1118.9284,86.56135800000003,91743.60533,284905.98293999996
2011-09-16,859.4553069999998,348763.0888,1757.842324,61180.71167,1421.719673,86.56135800000003,114344.3507,308511.20746
2011-09-17,859.4553069999998,349690.6129,1774.503529,61273.06645,1651.377445,86.56135800000003,90539.25588,259877.23314
2011-09-18,859.4553069999998,325219.7885,1732.266741,61418.3472,1926.48754,86.56135800000003,91521.33434,192087.65215799998
2011-09-19,859.4553069999998,321303.8382,1856.672605,61309.04011,1799.864805,86.56135800000003,119037.1926,188617.31720999998
2011-09-20,859.4553069999998,350693.8954,2175.663849,61000.18156,1786.793515,86.56135800000003,105584.5645,377899.50745
2011-09-21,859.4553069999998,342094.1424,2180.734348,60817.61041,1796.279433,86.56135800000003,84017.26355,459253.61952
2011-09-22,859.4553069999998,338755.9084,2125.656307,60771.66847,1708.113243,86.56135800000003,73372.80318,397630.9271
2011-09-23,859.4553069999998,347087.6416,1873.440756,60673.56894,1506.731913,86.56135800000003,70145.40411,378806.44617
2011-09-24,859.4553069999998,350117.4682,1804.372053,60546.49117,1576.944128,86.56135800000003,120993.44,359907.96829
2011-09-25,859.4553069999998,360446.5736,1925.684155,59816.35811,1734.143384,86.56135800000003,102899.9187,340805.03555000003
2011-09-26,859.4553069999998,362102.8011,1897.205011,59717.62919,1686.52345,86.56135800000003,63520.3704,327200.96523000003
2011-09-27,859.4553069999998,345872.0051,1986.541362,59938.22562,1513.760099,86.56135800000003,114354.3471,374178.45399999997
2011-09-28,859.4553069999998,346835.2034,1851.556995,64213.5027,1646.510864,86.56135800000003,85559.86634,384613.23016000004
2011-09-29,859.4553069999998,326250.4986,1754.883296,74139.87933,1701.756916,86.56135800000003,101148.7721,338916.53553
2011-09-30,859.4553069999998,333711.2992,1765.082903,82947.27686,1791.415643,86.56135800000003,44836.98308,302928.17633
2011-10-01,859.4553069999998,327304.5136,1812.836771,88908.61961,1541.336531,86.56135800000003,145965.6597,226031.05635
2011-10-02,859.4553069999998,345292.6173,1807.557757,89659.03832,1690.172445,86.56135800000003,101293.6401,304938.78325
2011-10-03,859.4553069999998,333024.878,963.73427,123897.4177,1552.685227,86.56135800000003,58475.6225,193361.36736
2011-10-04,859.4553069999998,345322.0844,849.056964,123888.0131,1378.002752,86.56135800000003,74513.23586,168678.40229
2011-10-05,859.4553069999998,327169.3802,888.13654,123835.6535,1654.519385,86.56135800000003,78753.97511,187969.77352
2011-10-06,859.4553069999998,328087.8405,731.369008,123458.2272,1566.242633,86.56135800000003,90550.94736,169738.24759
2011-10-07,859.4553069999998,326175.1729,754.980162,123828.7073,1474.651026,86.56135800000003,93728.47758,139923.99414
2011-10-08,859.4553069999998,332607.6918,734.596025,124124.0935,1449.13955,86.56135800000003,85882.77873,147550.73032
2011-10-09,859.4553069999998,323958.5604,1029.493258,123560.4844,1259.239733,86.56135800000003,105916.2209,172103.86422000002
2011-10-10,859.4553069999998,323755.3262,820.398625,122841.7,1317.053215,86.56135800000003,89415.37693,193275.17139
2011-10-11,859.4553069999998,314856.0937,906.782997,121067.944,1391.908618,86.56135800000003,56617.88374,213813.8733
2011-10-12,859.4553069999998,313754.0219,631.199225,114947.3245,1413.288296,86.56135800000003,62328.11748,215062.07327
2011-10-13,859.4553069999998,299538.2817,906.830305,123571.4401,1399.766342,86.56135800000003,121017.6682,165169.866
2011-10-14,859.4553069999998,304566.6132,585.457125,123573.1577,1596.430602,86.56135800000003,81788.20898,151122.84759000002
2011-10-15,859.4553069999998,311117.7279,602.624756,118520.8133,1557.884642,86.56135800000003,46084.80285,144483.38268
2011-10-16,859.4553069999998,295609.8195,863.693996,123370.7989,1521.58354,86.56135800000003,67006.45068,202429.96279
2011-10-17,859.4553069999998,314321.3141,888.521027,123424.3136,1625.732566,86.56135800000003,77924.09591,190189.64817
2011-10-18,859.4553069999998,306837.5297,857.198221,123424.7392,1464.042178,86.56135800000003,119229.2016,165016.97966
2011-10-19,859.4553069999998,293347.0655,971.631245,123171.904,1462.745566,86.56135800000003,121980.6443,200172.03751999998
2011-10-20,859.4553069999998,307701.641,999.965759,123285.5351,1470.638871,86.56135800000003,103505.6898,225497.32067
2011-10-21,859.4553069999998,311732.785,650.246681,123128.1535,1483.784589,86.56135800000003,113697.7229,175690.04228999998
2011-10-22,859.4553069999998,298547.4077,680.410979,123073.594,1549.42883,86.56135800000003,124372.2175,156200.79264
2011-10-23,859.4553069999998,308947.3297,1000.337275,122895.6915,1437.82295,86.56135800000003,134531.3562,205196.01227
2011-10-24,859.4553069999998,316826.9709,885.735234,122725.1053,1571.478118,86.56135800000003,118753.5387,222734.47183
2011-10-25,859.4553069999998,320646.9172,1007.251147,123266.5835,1539.052285,86.56135800000003,64413.90077,287036.41464
2011-10-26,859.4553069999998,314449.6558,1067.525083,123180.5087,1250.127225,86.56135800000003,111741.7565,218863.56107
2011-10-27,859.4553069999998,310961.0203,948.267079,123309.1445,1603.246109,86.56135800000003,67377.93197,288563.23404
2011-10-28,859.4553069999998,289693.4055,736.093209,123236.2826,1558.707338,86.56135800000003,94594.24391,260021.00017999997
2011-10-29,859.4553069999998,318523.0461,952.442173,123351.8953,1590.278258,86.56135800000003,35952.68391,227841.02467
2011-10-30,859.4553069999998,330608.9028,1104.638722,123263.7356,1484.457472,86.56135800000003,44242.58822,223061.69949
2011-10-31,859.4553069999998,323170.1667,1364.676179,122960.4304,1488.501649,86.56135800000003,82464.2322,217828.40011000002
2011-11-01,859.4553069999998,364674.5695,1295.274142,123011.1827,1841.555674,86.56135800000003,29928.65306,214694.64517
2011-11-02,859.4553069999998,349618.9965,1355.135592,123110.1524,1906.837709,86.56135800000003,48396.43809,215762.99979
2011-11-03,859.4553069999998,371238.1504,1144.835524,124062.2729,1229.00192,86.56135800000003,133198.9272,384848.83556
2011-11-04,859.4553069999998,317045.5005,4872.46235,124081.048,948.541546,86.56135800000003,81535.25458,697086.913
2011-11-05,859.4553069999998,329397.8185,5131.898867,124193.4147,1138.33787,86.56135800000003,48212.2667,729119.3971
2011-11-06,859.4553069999998,370733.9472,3351.32703,124192.9859,1207.495805,86.56135800000003,39640.67936,600793.924
2011-11-07,859.4553069999998,354253.4831,1997.808774,124274.2018,1289.824356,86.56135800000003,77229.88817,388303.54479
2011-11-08,859.4553069999998,314184.5609,857.240301,124252.2219,1246.688716,86.56135800000003,80064.11506,267286.85517
2011-11-09,859.4553069999998,343190.5241,959.862095,124332.7594,1328.512489,86.56135800000003,73988.52346,306908.32966999995
2011-11-10,859.4553069999998,335711.7704,640.586717,124245.2423,1310.584637,86.56135800000003,145720.6484,275848.29304
2011-11-11,859.4553069999998,358740.23,1117.321202,124223.6683,1179.101735,86.56135800000003,126968.4069,481825.29443
2011-11-12,859.4553069999998,384672.6137,1624.956153,124245.2439,1204.627437,86.56135800000003,29892.25314,585619.27318
2011-11-13,859.4553069999998,395735.4036,1500.132103,124290.7811,1540.929174,86.56135800000003,34451.84912,425560.0736
2011-11-14,859.4553069999998,386352.1664,1610.298312,124323.3115,1443.843381,86.56135800000003,73439.43403,252256.97501
2011-11-15,859.4553069999998,340464.7367,1270.37342,124274.0402,1338.793026,86.56135800000003,123587.5013,162641.14633999998
2011-11-16,859.4553069999998,349990.9794,921.044523,124198.18,1437.089403,86.56135800000003,59139.34308,202093.89010000002
2011-11-17,859.4553069999998,337590.8372,561.923725,124111.4468,1501.510647,86.56135800000003,67951.84076,179192.64377
2011-11-18,859.4553069999998,312775.8178,714.779527,124062.9879,1320.660168,86.56135800000003,118393.3376,151962.78332000002
2011-11-19,859.4553069999998,316628.1069,637.328465,124021.027,1411.672586,86.56135800000003,111775.3705,154979.77552
2011-11-20,859.4553069999998,343876.4361,714.356562,123988.5451,1539.719004,86.56135800000003,58653.22206,180802.70263
2011-11-21,859.4553069999998,333105.9217,674.330789,123846.3545,1412.896737,86.56135800000003,91208.77937,120357.8031
2011-11-22,859.4553069999998,297438.8052,583.494588,123766.7462,1414.201135,86.56135800000003,127189.6632,111674.73314
2011-11-23,859.4553069999998,314744.6906,609.411232,123822.1567,1418.623906,86.56135800000003,88233.25295,188599.75574
2011-11-24,859.4553069999998,341709.5656,675.754086,123767.3301,1441.646714,86.56135800000003,55514.93874,201339.66869
2011-11-25,859.4553069999998,329562.0048,565.591515,123800.0392,1495.781528,86.56135800000003,70492.49925,198275.46358
2011-11-26,859.4553069999998,336354.1324,621.808734,123692.1235,1474.196121,86.56135800000003,104728.9288,173743.4413
2011-11-27,859.4553069999998,346673.4299,791.536088,123858.9077,1508.536326,86.56135800000003,55755.96664,199498.14256
2011-11-28,859.4553069999998,351724.1696,653.697475,123731.2249,1509.27072,86.56135800000003,78936.1417,137637.221849
2011-11-29,859.4553069999998,292628.6724,707.32837,123417.1237,1369.947002,86.56135800000003,137738.0734,140977.74171
2011-11-30,859.4553069999998,309838.6754,689.634151,123754.9062,1539.793301,86.56135800000003,76923.19563,200505.05418
2011-12-01,859.4553069999998,387533.2262,1308.380859,124193.3327,1240.153778,86.56135800000003,38713.24742,172685.825996
2011-12-02,859.4553069999998,399024.5636,1234.332662,124195.4106,1282.791621,86.56135800000003,50175.33106,227915.943058
2011-12-03,859.4553069999998,370956.7379,1483.690992,124170.4622,1266.403666,86.56135800000003,117351.006,206278.716743
2011-12-04,859.4553069999998,384257.141,1472.600436,124040.7535,1338.180513,86.56135800000003,40485.1309,209723.668276
2011-12-05,859.4553069999998,364049.1428,1463.058548,123604.136,1236.422793,86.56135800000003,55525.70217,205807.9453
2011-12-06,859.4553069999998,378937.0713,1705.83047,123911.2227,1404.761081,86.56135800000003,22953.21858,245418.23582
2011-12-07,859.4553069999998,374539.3444,1300.74933,124213.0548,1448.422917,86.56135800000003,41915.12596,216045.43834
2011-12-08,859.4553069999998,367842.6659,1184.281996,124141.1161,1399.657423,86.56135800000003,56398.566,187645.45184
2011-12-09,859.4553069999998,358976.5214,1381.456394,124059.8198,1332.188587,86.56135800000003,75813.54108,254474.23177
2011-12-10,859.4553069999998,368152.9925,1297.602778,124104.2759,1332.056886,86.56135800000003,55587.78862,395790.05697
2011-12-11,859.4553069999998,383262.7922,1287.587877,124156.8646,1244.764508,86.56135800000003,43707.66301,468155.47982
2011-12-12,859.4553069999998,398975.0139,1270.985963,124186.3496,1023.818131,86.56135800000003,34226.31765,511054.87854
2011-12-13,859.4553069999998,381910.7817,1300.980782,116587.4604,1282.275269,86.56135800000003,77257.47924,468565.26600999996
2011-12-14,859.4553069999998,368513.1835,912.86172,93751.94262,1259.568231,86.56135800000003,84978.48586,389134.29356
2011-12-15,859.4553069999998,374927.1671,1117.932812,112087.0339,1556.476083,86.56135800000003,8626.989941,293438.61027
2011-12-16,859.4553069999998,364459.4759,821.545556,124048.3465,1471.343553,86.56135800000003,12437.12476,247308.18089
2011-12-17,859.4553069999998,361839.0345,730.673207,124057.267,1457.234358,86.56135800000003,75566.18377,215140.037316
2011-12-18,859.4553069999998,359358.9833,947.16774,123776.9789,1369.519298,86.56135800000003,62192.9629,213936.58748999998
2011-12-19,859.4553069999998,359581.5346,717.455378,124047.9637,1187.171052,86.56135800000003,122161.3007,206062.61976
2011-12-20,859.4553069999998,361724.5368,605.804735,123993.7927,1398.975817,86.56135800000003,90117.19035,308851.06049
2011-12-21,859.4553069999998,383347.3589,684.766475,124115.844,1451.226307,86.56135800000003,71527.64601,393695.74120000005
2011-12-22,859.4553069999998,355180.1121,762.809299,124107.5163,1476.028955,86.56135800000003,90763.00553,279137.81317000004
2011-12-23,859.4553069999998,381146.1233,671.111125,124015.3065,1495.124131,86.56135800000003,73746.67012,207585.62365
2011-12-24,859.4553069999998,384744.9333,625.065116,123995.2534,1552.072884,86.56135800000003,75201.66589,261162.86215
2011-12-25,859.4553069999998,387143.7766,1026.03089,124045.6869,1562.869643,86.56135800000003,42104.02987,287443.94305999996
2011-12-26,859.4553069999998,393126.9378,851.403656,116055.0343,1624.972961,86.56135800000003,33518.29162,308939.85902000003
2011-12-27,859.4553069999998,391574.3904,930.447743,123088.3139,1816.448209,86.56135800000003,33215.38824,258349.17690000002
2011-12-28,859.4553069999998,368986.9314,1057.862066,124144.2086,1775.741259,86.56135800000003,63676.91979,198271.42089
2011-12-29,859.4553069999998,321513.3362,1109.495445,123958.1349,1629.332581,86.56135800000003,116013.6965,120098.699312
2011-12-30,859.4553069999998,331955.2918,1249.034219,123867.6981,1591.438915,86.56135800000003,56567.61517,137069.82139
2011-12-31,859.4553069999998,348644.8532,1330.337235,123731.3786,1370.789043,86.56135800000003,93839.19418,179627.754538
