date,Biomass,Coal,Hydro,Nuclear,Other,Solar,Wind,NGas
2020-02-06,849.355791,177291.92953,1786.756034,122455.910081,-33.711447,19419.967178,180585.904166,637096.4186099999
2020-02-07,947.213644,154341.017586,1700.784365,122495.2947,-58.822519,18491.601389,198524.022127,518475.26807700004
2020-02-08,877.067417,112116.702862,1648.194321,122482.866226,-26.872822,18697.753763,282083.804111,362731.187882
2020-02-09,832.054819,103792.593352,1575.271454,122445.079871,4.782965,15047.541785,360915.590204,246647.750786
2020-02-10,1942.328386,141450.958323,1638.552538,122365.835392,53.783712,8132.711745,201936.191062,483172.823155
2020-02-11,2549.009024,151010.452883,1688.164887,122397.666254,-37.431723,1980.766797,203781.553167,560369.42102
2020-02-12,2736.476547,130854.765405,1858.287952,122438.269315,-24.320971,13857.258412,175118.60369,577307.560026
2020-02-13,3119.272178,136580.888223,1575.915377,122426.576123,-40.285692,20990.876217,179764.655976,590377.861668
2020-02-14,2945.817077,155433.875792,1667.504725,122469.882725,14.450695,15711.015529,223676.688696,544514.028864
2020-02-15,2103.699035,131627.031624,1596.753935,122439.817013,17.668228,15593.073355,263733.818278,399964.732637
2020-02-16,940.863802,139414.636077,1817.974485,122364.006055,-55.982954,20219.181371,174399.791997,378798.015574
2020-02-17,887.56543,132513.430929,1670.518576,122352.088731,-27.790046,13874.232152,267588.65957,347306.832264
2020-02-18,836.686959,133251.978073,1759.038356,122285.636105,-32.78294,7067.404135,300847.091102,348955.43595099996
2020-02-19,854.680439,186922.053671,1605.776209,122280.090788,134.898308,4072.014922,97238.613262,560533.806725
2020-02-20,901.637512,145100.803633,1758.45652,122305.683581,13.139701,5161.430444,330087.452976,448886.92587800004
2020-02-21,875.401415,167206.616605,1709.596633,122393.437479,-47.973986,13937.053453,156525.034733,599772.210061
2020-02-22,870.309881,135604.922023,1787.070382,122389.189594,-33.019595,11515.284621,304754.098612,368922.981883
2020-02-23,854.58194,156166.940016,1800.475452,122442.919415,-2.812345,6011.580618,348349.492905,245488.32645599998
2020-02-24,868.236577,134751.284631,2838.687079,122285.859633,-12.401031,21583.277425,248395.333746,349790.36683300004
2020-02-25,875.433786,130084.555164,3226.174843,122387.601976,-21.474107,17387.59817,320493.032189,334657.340693
2020-02-26,766.887058,150501.537291,3228.785561,122072.029677,-22.232005,23127.835661,266382.780489,466704.59932100005
2020-02-27,858.271395,153966.97074,3172.389977,122421.384123,-43.665589,24042.04767,204307.032681,540447.962882
2020-02-28,850.052076,171867.804825,2887.942802,122448.435277,-33.238403,19167.460245,94681.426692,535847.219501
2020-02-29,900.990046,114631.959688,2226.035099,122373.224634,-59.149879,9432.601496,370163.277709,242211.911716
2020-03-01,899.665409,106636.609357,2007.454179,122386.465148,-5.626635,11626.062031,327076.330224,254899.753223
2020-03-02,895.34419,168652.235048,2370.300036,122328.868362,-22.971255,6012.570141,177008.652546,400437.01033
2020-03-03,859.77908,173081.493687,2568.714408,122236.539437,-60.110475,5144.895393,162037.955085,431596.573395
2020-03-04,883.124573,152471.056824,2086.295955,122110.93205,-40.27601,6395.464499,260036.67674,363507.192992
2020-03-05,901.893751,137596.311988,2508.90872,122182.589335,-29.572854,24342.926172,244147.427161,360270.611679
2020-03-06,868.168859,122035.680868,2752.733814,122203.634538,-37.935659,23902.227376,219302.749922,388717.829955
2020-03-07,933.723337,108523.663559,1972.186171,120138.559247,-5.596796,8278.067878,386900.056183,240453.398064
2020-03-08,922.917179,97443.784575,1767.852779,117123.53005,-9.255162,5578.041312,413992.506723,181262.462699
2020-03-09,941.428092,102860.208119,2738.843212,122177.327285,4.138339,15938.756575,260737.22341,363814.841816
2020-03-10,875.376657,96812.014712,2675.909223,122085.063451,-63.286697,19105.761425,215654.074885,444561.228208
2020-03-11,829.917574,113468.939444,2862.849274,121865.058569,-21.310626,16527.394134,217319.048571,461605.799527
2020-03-12,791.792598,132320.928887,2807.522469,121851.503502,-29.142342,12075.455644,228284.697988,452592.151653
2020-03-13,836.231136,134661.877002,2345.404281,117427.791259,5.894676,7499.206637,235380.670045,428935.19446599996
2020-03-14,804.916293,160530.660433,3159.355422,89158.635267,-69.811328,15681.034848,146848.414355,480662.766589
2020-03-15,873.793349,145671.174289,3118.84268,89401.086945,-19.910547,3886.1968,192303.552135,441057.493105
2020-03-16,813.139584,166387.142225,3268.766256,89626.228199,-42.598748,11704.373941,124801.812528,492601.939083
2020-03-17,847.183972,163672.982338,3803.460378,89763.161454,-18.743186,8500.3317,212649.077654,450202.806779
2020-03-18,808.292915,153154.509775,3343.698219,89715.291738,-79.358531,12134.741156,251184.426392,440438.162611
2020-03-19,776.885907,149199.630186,3378.853472,89654.62463,-52.04292,16712.276437,357462.382547,368054.061473
2020-03-20,796.330514,149008.982299,3440.754598,89641.860294,-52.133969,19590.778327,280352.463231,374929.007453
2020-03-21,928.842163,171664.293289,4200.466878,89745.489804,-66.412997,4585.409943,110109.536307,484711.250575
2020-03-22,942.720546,159926.069474,4986.185762,89759.151979,-134.085215,15395.609033,109524.106653,458419.25072500005
2020-03-23,904.814932,172045.780152,4018.901635,89743.344223,-50.011177,18977.038317,188947.082018,431221.14339999994
2020-03-24,904.048652,171332.234152,4183.462822,89749.171169,258.484528,24946.392668,206918.885601,457005.393116
2020-03-25,904.543419,160667.757254,3615.884045,89669.899824,-29.490545,24881.04004,248604.296398,448555.18186400004
2020-03-26,892.757706,147410.458587,4098.676926,89581.251804,-20.213632,22339.705036,337257.223671,409443.481058
2020-03-27,891.826945,165253.360749,3172.235834,89586.03328,-39.221999,12390.322207,275474.028908,467823.078304
2020-03-28,875.692838,110975.396583,3169.989074,89576.662393,-51.672584,18027.962551,358642.140568,328868.807216
2020-03-29,906.4449,118915.790078,3273.632584,89635.622169,-88.021314,16773.278259,180247.971476,407949.247979
2020-03-30,917.80179,148299.544126,3187.056054,89622.379093,-34.981378,15202.042948,256495.722268,374675.542031
2020-03-31,891.287783,155043.247642,3183.371183,89615.878981,-50.886532,24970.793899,165266.155895,439597.14295999997
2020-04-01,811.378765,112711.190743,3331.663476,89659.259622,-13.898572,6891.272397,380984.182576,259930.22818499999
2020-04-02,857.510674,127943.949349,3147.587975,89670.365019,-21.879005,20441.0067,327377.330544,297787.61269399995
2020-04-03,857.378149,152907.170987,3161.297389,89648.026708,-16.249473,12166.134263,311019.054242,330036.852088
2020-04-04,836.14521,190516.459127,3223.552513,89657.934345,-64.042255,8243.337831,142958.988695,445084.01291199995
2020-04-05,801.097304,146788.960792,3348.062247,89810.105468,-23.152169,12179.958256,170882.754279,395538.12824
2020-04-06,828.992369,159340.548844,3229.785761,89788.434291,25.5215,9322.11076,232126.690642,360953.253909
2020-04-07,809.698022,189917.228205,2901.540775,89737.316846,-24.617893,20256.321473,207452.913421,453376.07201799995
2020-04-08,807.504618,209429.192926,2811.14042,89498.260609,8.760563,23882.353389,178802.267669,527412.420839
2020-04-09,842.411738,214302.087585,3699.031539,88853.583564,-19.403678,10240.742145,132061.285728,512220.61280500004
2020-04-10,847.843416,144245.850646,3758.025251,88804.938163,-28.88897,17701.114884,242872.209549,352202.06738200004
2020-04-11,896.551502,142709.833986,3937.4813130000002,88836.706659,-18.740112,18922.44638,308934.570154,263871.171631
2020-04-12,816.287709,179952.813408,3426.956674,88785.143766,-33.443591,14127.426313,377738.821133,240292.923107
2020-04-13,788.535721,147644.166922,3506.155469,88837.491065,11.874999,27014.135703,238560.947,326374.106603
2020-04-14,889.236732,180546.633542,3415.363923,88487.07255,-24.676475,18444.257315,158597.403564,391638.270884
2020-04-15,844.027757,152495.55422,3173.656829,88481.148169,-42.751688,27354.493856,207542.135279,359944.328946
2020-04-16,851.652784,126981.009992,2086.938308,88581.214487,-59.048238,8340.236099,374843.017698,237818.009698
2020-04-17,876.975754,164708.030322,2175.7766,97265.369087,-10.741116,11784.527968,208814.925624,370847.845321
2020-04-18,910.441202,192600.814023,2132.665334,90338.908564,-46.642851,19057.657355,136561.656037,379461.480692
2020-04-19,890.158369,181565.12737,2172.09195,71273.271794,3.615359,22493.667186,235511.306872,340456.344735
2020-04-20,829.834405,207199.381818,2293.330351,69893.128255,-42.801008,22862.965329,118591.691121,471332.224663
2020-04-21,841.001718,199974.377048,2301.337527,84925.517572,-51.516172,26080.628789,203082.797751,425044.096708
2020-04-22,872.043667,187604.173519,1921.138225,92417.607696,-5.758855,20408.183602,325612.841292,328708.82827399997
2020-04-23,884.369647,210553.566906,2439.810582,93012.164624,-44.583566,30255.704157,153367.924089,466012.039376
2020-04-24,840.521119,151448.755692,1963.296163,92944.446829,-16.75836,27023.285165,336063.015141,359801.830888
2020-04-25,911.355213,171439.088894,2005.245738,92527.451548,2.815946,30419.108871,187136.439299,362240.265204
2020-04-26,912.865969,153390.040067,1769.11056,92721.85957,-33.255232,20366.759425,351573.489622,235757.145845
2020-04-27,891.796204,178220.861302,2121.429077,92914.80159,379.22155,23184.380379,336054.971588,303480.16528
2020-04-28,825.079824,190458.126088,2515.052134,92842.893702,-14.077957,29781.124497,325998.065415,385477.404548
2020-04-29,817.373993,160108.876938,2729.768375,92559.798023,-30.195782,27202.618718,265545.709446,376905.047733
2020-04-30,826.976041,156417.470908,2502.828649,92836.439818,-33.052718,28073.482637,217717.916784,407969.664794
2020-05-01,878.133294,141385.098209,2505.195263,92828.796197,-11.365285,23789.403141,392203.273792,290880.811913
2020-05-02,890.733509,157050.289025,2439.818859,92760.142925,6.99841,29650.960316,356962.901433,348381.69359700003
2020-05-03,858.01565,174516.86191,2968.005309,92736.636358,-29.837502,31153.247815,250736.300086,472480.007167
2020-05-04,875.290092,179594.523417,2994.697287,92571.443573,-18.176143,33388.944831,319193.744558,487706.910027
2020-05-05,901.024111,169650.588329,2359.748874,92263.858636,-37.982459,22348.998687,301642.75332,456590.536287
2020-05-06,854.103105,160839.49345,2273.115344,92166.187244,-0.887882,33746.555262,180663.75819,475084.94148000004
2020-05-07,761.186762,152691.206283,1677.740903,92379.772929,-31.2442,13835.7889,414266.949986,293464.48348
2020-05-08,777.908165,159928.060327,2324.925309,92448.947002,125.39621,14741.663025,378233.387183,330350.960877
2020-05-09,761.8639,157822.23287,2801.214841,92095.336938,-52.792322,35053.853643,161308.000437,362810.45822100004
2020-05-10,799.650232,154654.627643,2743.595255,91873.070295,-18.404606,24318.703623,198898.063814,356942.791087
2020-05-11,788.875189,152564.45783,2202.895245,91977.494742,-41.891248,21857.223685,335680.395177,325288.264101
2020-05-12,774.633207,183969.478198,1898.213051,94130.386145,-34.260487,30642.667132,200230.81086,432542.075932
2020-05-13,798.225444,145826.705118,1717.664667,105030.609721,-37.574233,21643.957961,370497.721571,364952.250411
2020-05-14,790.209482,172715.718717,1746.689201,115639.508434,-10.804001,32445.214353,287526.098879,473434.386171
2020-05-15,736.925207,135965.393077,1945.481423,118623.287262,-50.882318,20553.700557,322676.731912,450869.188415
2020-05-16,748.459384,133503.641537,2066.687479,121754.203941,-45.720609,34342.696028,106353.045111,471390.95953399997
2020-05-17,794.805362,155142.63497,1835.33481,121828.638017,-15.520632,37773.665247,74058.951075,529965.140825
2020-05-18,753.042964,158748.840668,1895.123638,121519.255027,-19.054447,37854.87745,224791.730689,528697.859352
2020-05-19,719.200551,183448.464334,2807.282482,120960.471421,-10.034282,31727.890726,262863.124331,561358.555678
2020-05-20,751.971392,186368.760382,2663.22439,120912.663579,-15.201326,31615.990413,266555.071066,527346.031869
2020-05-21,755.112719,191187.460732,3409.759674,120872.053391,-8.471455,37761.520403,272722.711051,499181.42248
2020-05-22,762.155826,204554.711716,3308.879587,121098.401396,82.931484,37523.20319,280175.568495,534355.1640260001
2020-05-23,760.964426,174340.567885,3031.042906,121069.035135,-41.761939,15761.205614,414787.296678,400710.559639
2020-05-24,711.207383,168488.890216,3161.701905,120832.501384,-7.934615,22712.467998,352195.952662,362505.83375899994
2020-05-25,555.89118,144444.859524,3458.84398,121005.797205,-9.28101,25240.346024,200401.268774,404777.350389
2020-05-26,613.793503,191232.004978,3323.40936,121057.459415,-1.183406,38126.52092,100363.402276,501272.342066
2020-05-27,686.513312,173087.764587,3308.039262,121041.50305,9.376102,33188.491985,159541.185901,504180.858214
2020-05-28,611.09387,175335.327411,2898.323877,120960.325913,-46.148782,29609.495544,175673.50368,514773.576842
2020-05-29,719.961736,198954.85863,2194.43961,121003.753851,19.148013,38185.840185,106085.736442,572521.627608
2020-05-30,799.852392,189029.142999,1727.989758,120918.842726,33.317694,38718.191864,159513.241364,491005.347698
2020-05-31,794.5632880000001,180268.814899,1734.697637,121006.281123,37.261435,30866.329267,155461.223163,479233.987631
2020-06-01,728.29978,184855.496945,1378.871053,121109.19094,-32.21326,24818.818338,157206.595513,533865.067901
2020-06-02,787.522339,211514.214316,1719.228105,120985.076169,-44.920283,32749.372978,168040.741577,576001.570477
2020-06-03,869.249116,218669.02253,2256.168502,120895.000767,-15.113856,35591.544175,158644.733253,623108.704507
2020-06-04,853.986742,222311.871917,1874.851849,120713.725307,3.080239,36478.726061,220945.071542,621504.355216
2020-06-05,787.300093,230834.572938,2058.09099,120296.71811,-2.104508,37584.789934,209089.071835,640088.4865339999
2020-06-06,871.619391,207910.013933,1639.385843,120246.964122,-14.467539,37903.853113,243039.728506,607749.387111
2020-06-07,843.914287,198293.85592,1569.342854,120256.57338,34.556028,37503.337598,230153.221503,619370.9339119999
2020-06-08,775.140477,201307.696784,2157.146012,120171.841943,10.385713,39576.987176,260472.62133,663979.691124
2020-06-09,629.584009,200222.164858,2286.976857,120042.742071,-49.635705,36563.394615,354709.123947,606054.6208169999
2020-06-10,840.861825,201643.022501,1452.403994,120315.985229,13.682901,41777.150482,152144.64352,596934.225719
2020-06-11,870.389748,198676.468725,1279.969548,120329.750552,-24.025236,32990.862117,282526.985747,485719.012199
2020-06-12,897.981959,205428.553181,1275.119362,120340.317809,-29.907466,40387.001833,233896.965722,512553.418039
2020-06-13,915.326266,201447.871151,1227.820018,120407.503664,-8.680704,38205.762427,268167.283262,473163.074726
2020-06-14,888.341614,199788.850266,1330.130786,120424.708672,-27.79802,38940.070055,254803.00898,496747.029298
2020-06-15,900.561767,211476.780344,1426.187675,120390.077825,-24.707667,38430.730939,266131.467053,584536.2852370001
2020-06-16,858.237787,194186.322409,1329.402798,120323.723072,-3.289946,32663.975125,319817.894866,565373.868503
2020-06-17,889.407252,185300.793494,1417.899065,120322.573481,37.211821,25787.437829,393620.939946,501697.21119
2020-06-18,848.170846,205018.128017,1399.173842,120297.686497,0.207881,32991.896172,328830.154848,539054.671505
2020-06-19,846.767493,198502.590085,1471.815688,120424.30943,6.607149,31046.264034,353756.107718,508103.094438
2020-06-20,821.168454,192865.627242,1098.680937,120414.77947,-31.61114,31129.514941,248832.199012,532036.35599
2020-06-21,821.878783,149848.73148,1151.627324,120433.810428,-22.731321,34301.725812,369628.084392,449600.52997100004
2020-06-22,830.236414,179035.855019,1069.872092,120506.263575,-33.895444,34399.026096,326875.33542,510573.80091
2020-06-23,846.20709,209933.485126,2213.645843,120610.236072,-14.220687,31244.572497,177716.535976,569705.818246
2020-06-24,909.775497,230986.558699,2728.214519,120564.219407,-16.540145,33461.801626,115396.816101,624991.243951
2020-06-25,911.134714,218993.977359,2709.051315,120402.331255,8.095546,38726.109315,184314.097479,589394.374777
2020-06-26,914.907465,176590.468975,2744.643205,120471.286285,-19.076769,37197.753732,310829.731428,499433.823397
2020-06-27,846.427301,162263.632001,2682.950433,120586.588478,24.699605,26628.082946,407003.240927,466863.04796999996
2020-06-28,769.604253,141869.79455,997.504394,120632.333766,27.067276,25699.946919,437010.411186,446982.428668
2020-06-29,780.000103,166391.076972,1003.482163,120608.46684,20.013398,35984.003483,456011.509614,498213.917988
2020-06-30,823.474356,186474.915874,1010.082349,120488.576367,32.004604,34126.013014,397321.271419,567001.848643
2020-07-01,657.077436,194650.259809,1099.628271,120497.416626,60.595232,30301.023198,313427.693077,667294.351428
2020-07-02,623.176617,207918.552202,2063.742825,120405.925281,17.574028,35938.331022,253499.678415,703172.771224
2020-07-03,623.642144,218181.757179,2501.628341,120264.254981,109.364141,40425.386295,160536.563018,728886.301737
2020-07-04,615.48271,227047.866668,2066.977648,120080.829311,25.332542,40475.730436,135242.946473,710888.572586
2020-07-05,619.33139,219760.956207,2065.633746,119989.667067,-10.151173,32498.422193,153991.611628,702136.150459
2020-07-06,635.378326,229368.700303,2189.884911,119918.979745,21.0585,35100.494801,123571.054343,739476.029898
2020-07-07,612.619313,240090.871739,2087.633205,119973.254159,-28.074044,34991.337295,137982.215055,719932.499998
2020-07-08,630.881018,224269.878712,2158.598039,119968.773883,-28.134083,41018.469623,263576.976177,672274.8865029999
2020-07-09,608.20296,210285.430875,1329.790253,119928.482781,-39.290137,39840.264158,367779.006102,629947.496385
2020-07-10,606.704069,212684.239461,1554.541591,119858.29046,1.187032,41596.0364,308980.312774,681386.15393
2020-07-11,588.156275,225351.962257,1882.264807,119711.027928,62.637795,43144.220811,262192.199075,703219.1700439999
2020-07-12,580.240367,213131.438449,2021.355065,119727.533672,11.42508,39455.460745,256350.304479,689539.6738219999
2020-07-13,560.052689,225552.32288,1871.113848,119709.290298,49.183777,35570.415082,328502.980837,711683.3636119999
2020-07-14,579.318064,214617.09108,1495.411278,119643.36901,18.389517,33768.508355,370108.123692,666434.390308
2020-07-15,603.323391,225990.877514,1457.329633,119744.084585,51.396058,36655.219815,334841.103504,667173.819525
2020-07-16,595.275216,245028.448053,1579.216921,119693.42072,16.838668,40073.958293,244143.489355,743667.032576
2020-07-17,577.064526,237752.1017,1696.808661,119721.406924,16.771661,40478.932636,256362.332916,694182.763491
2020-07-18,553.069574,210257.442686,1732.22258,119778.660949,3.343326,40891.607742,259707.632467,631250.596169
2020-07-19,590.439625,217853.105893,1671.889249,119711.658044,30.163847,40239.082692,218346.297023,670556.129829
2020-07-20,584.259727,227800.442759,1616.208333,119760.507063,29.287499,35892.817333,201123.187039,724005.4753749999
2020-07-21,499.258256,221868.084801,1516.110047,119735.939809,33.193427,32875.129009,152175.244082,735203.2510429999
2020-07-22,531.560756,241880.250513,1530.522413,119710.205638,22.749886,31699.105382,127189.355389,776474.121711
2020-07-23,596.714358,242850.520996,1592.138366,119769.803306,-9.887499,35287.515264,154256.172845,785873.249467
2020-07-24,577.728672,225727.337768,1885.334241,119778.558271,-17.631232,37180.662059,192362.707549,756596.318188
2020-07-25,855.239095,183680.384439,1258.122061,120010.296466,-16.552575,34049.970403,220725.556713,623139.751079
2020-07-26,826.622585,210635.861133,875.811867,120045.226786,26.936433,36032.349504,172314.980058,604905.7813810001
2020-07-27,830.677443,236558.515444,1000.460435,120000.921542,-11.418001,37329.840765,136488.086417,699377.696633
2020-07-28,865.583716,217198.776406,1099.040526,120005.848661,-50.44515,35394.252241,132564.902179,677545.383035
2020-07-29,850.985602,188652.072852,1078.738636,120094.965198,-13.567539,32115.028983,228192.275476,628027.832361
2020-07-30,836.261394,201750.200226,1052.359852,119969.005855,23.987384,39189.183899,294882.52375,652935.750868
2020-07-31,837.613911,232456.95492,1182.336224,119937.677673,61.979618,34297.254487,139708.396163,726182.189677
2020-08-01,802.407857,205519.272374,1198.066352,120008.513365,-17.969041,35050.238646,58076.167756,721716.604984
2020-08-02,735.692759,211708.82629,1201.045904,119874.229165,-28.50356,36198.129965,91101.268479,707079.473245
2020-08-03,2073.3126,223594.832342,1418.413436,119673.926088,-32.676683,31445.403641,99631.337936,758069.891602
2020-08-04,2610.555339,209262.810032,1273.72832,119183.975763,5.545834,37404.599472,193771.335151,708176.766406
2020-08-05,2384.41206,221795.54271,1467.263586,118934.626769,-40.535623,31678.869617,260862.117765,646284.430281
2020-08-06,2392.672075,226040.058211,1626.858213,119000.028275,17.212869,31108.110817,335631.434641,616695.522348
2020-08-07,2417.968286,229620.551584,1476.780872,119093.406451,-18.407624,28915.115409,367939.209771,607835.405583
2020-08-08,2511.628996,237328.705574,1598.111836,118163.692963,-32.97416,33663.917014,323873.81289,592610.422862
2020-08-09,2519.428398,225311.485194,1483.792801,119465.270021,-14.427399,35224.226946,359046.790307,566501.577461
2020-08-10,2516.670766,246795.477377,1794.996103,119542.033975,118.727708,32646.202813,351540.569515,630699.196813
2020-08-11,2479.857936,254537.939451,1499.976087,119521.060799,-25.534941,36054.986691,309120.84838,691373.2358400001
2020-08-12,2657.14842,220379.533045,1760.717855,119459.347638,-21.753778,38353.316847,303896.524957,742598.704075
2020-08-13,2671.62905,214587.612163,1785.436783,119271.411059,-15.4493,39826.958335,308549.304715,745281.98894
2020-08-14,2756.801455,243494.07769,2148.773061,119157.902982,276.136105,35209.345546,244581.672774,778273.087732
2020-08-15,2671.495199,289377.410424,1993.767616,119098.141333,243.639807,24389.475087,139344.204485,815031.4020380001
2020-08-16,2727.355183,270291.609259,2139.43941,118812.525517,60.483669,29019.731035,143593.757704,793044.529153
2020-08-17,2730.375049,258689.466887,2046.162616,119095.380177,-54.676849,27338.491747,93786.280064,763565.863994
2020-08-18,2656.298935,278353.493643,2244.964199,119204.763158,-51.456017,35531.508295,51389.652704,804413.9207520001
2020-08-19,2454.227872,253126.026733,1775.901229,119197.66092,-41.261313,36967.491646,130673.279213,711938.906588
2020-08-20,2462.582963,247275.253013,1995.624159,118944.492015,-19.228589,31965.055282,203499.598518,650096.620656
2020-08-21,2500.424187,267486.077476,1765.57073,119201.328011,21.155875,33663.239392,177656.471959,664328.2356499999
2020-08-22,2522.449127,235546.01376,1951.962821,119294.085818,37.758341,33910.236949,190987.133093,607888.08947
2020-08-23,2520.781388,207350.766204,1520.320281,119457.750634,43.514031,37231.989394,172199.93449,664773.4619550001
2020-08-24,2511.053828,240698.609236,1684.412484,119515.633225,48.258473,38185.346342,162455.942263,708226.326513
2020-08-25,2501.485669,257767.003714,1845.115045,119538.596629,44.374421,36779.209018,107454.939499,762886.80069
2020-08-26,2492.232782,277017.386512,1540.018474,119509.327993,18.640859,35084.020178,129323.626895,710017.6804000001
2020-08-27,2512.020889,252050.101305,1568.474342,119515.123989,3.573437,37707.546158,149101.723696,723568.576909
2020-08-28,2591.551415,249000.920654,1784.540725,119400.709391,67.596666,38134.738912,268849.704299,721635.0597290001
2020-08-29,766.923185,265377.566472,1883.530421,119326.240352,106.385686,38129.159386,206463.305032,737783.3976909999
2020-08-30,742.300802,256961.469767,1591.74218,119077.373651,98.517088,34697.906726,224593.773893,677239.900835
2020-08-31,774.51996,267382.34888,1861.030308,119262.042102,365.890982,23226.989031,284372.399731,728120.467613
2020-09-01,779.492146,302849.322593,1787.569519,119384.645,118.576921,21735.091786,264151.968708,651271.628603
2020-09-02,834.502272,285344.074733,1978.979084,119631.467177,25.577416,31402.121617,130864.348645,672187.179748
2020-09-03,819.151686,284002.529892,2026.990004,119553.221236,-2.230768,35707.74525,121316.544472,657930.581663
2020-09-04,775.384895,279926.631353,1871.611316,119576.904449,67.754541,34698.758937,94527.949285,647782.5755100001
2020-09-05,837.518078,253249.508186,2122.467924,119658.766354,30.567228,28521.267514,108143.086039,600276.4577779999
2020-09-06,906.186462,234716.994314,1850.74273,119686.542105,53.818755,36042.001059,182250.838985,559153.319004
2020-09-07,886.141389,234223.530388,1933.226186,119675.622607,21.817587,31410.159521,301579.0047,510673.304558
2020-09-08,872.401453,223283.507566,1606.976006,119818.846931,39.425402,18254.097519,396954.214704,449574.886246
2020-09-09,840.419326,199471.622485,1152.508709,119853.51871,34.588581,8027.423187,392928.704879,414522.525157
2020-09-10,785.07507,202175.895989,1461.736586,119985.739868,40.430118,7445.313643,177989.741676,465911.440015
2020-09-11,770.22268,239321.812328,2045.122607,120336.061071,-14.75851,21102.991768,75065.355835,553930.093187
2020-09-12,773.897528,243321.194145,1704.207139,120292.595513,531.012122,27374.822084,76775.294007,617435.483808
